User Type,Username,Date,Text
,brinkyboy,2007-12-24T16:31Z,"Net gedownload, alleen geen beeld,
wat doe ik verkeert."
,tuigenke,2007-12-25T00:00Z,"ga nu downloaden, alvast bedankt nlt release!"
,hoofd89,2007-12-27T14:43Z,"Vet (ik woon ook in Hoorn)

Vette film denk ik.

ik ben hem aan het downloaden BEDANKT NLTRELEASE.


hey brinkyboy ik weet het (ervare downloader)

je Windows media player kan hem niet afspelen althans het beeld.

Je moet k-lite codec pack instaleren de full verion met mediaplayer clasic die speelt hem wel af

Groetjes
"
,geertje1970,2008-01-04T12:25Z,super dank je ....
,pierewiet,2008-01-08T08:59Z,beeldkwaliteit goed
,88 owned 88,2008-03-02T22:18Z,dank u we hebben er van genoten!
,Zwartje,2008-04-28T21:09Z,Aan het downloaden namens mijn kleinkinderen bedankt
,Hupla,2008-05-19T00:14Z,"Nog een Hoorinees hier, bedankt"
,marco-s,2008-08-05T10:30Z,"halloo!
kan iemand mij vertellen of dit DVDrip is?"
,Heerovanderveen,2010-01-24T14:27Z,"namens de kinderen bedankt, voor de torrent"
