Filename,Size,Unit
/01 - Nile - Sarcophagus.mp3,11.8,M
/02 - Silencer - The Bruising Feast.mp3,6.62,M
/03 - Marty Friedman - Fuel Injection Stingray.mp3,7.93,M
/04 - Eidolon - Coma Nation.mp3,9.98,M
/05 - Raunchy - Drive.mp3,8.43,M
/06 - Cephalic Carnage - Cannabism.mp3,9.56,M
/07 - Cosmosquad - Creepy Spider PT.II.mp3,10.55,M
/08 - Chris Catena - The Highway King.mp3,10.26,M
/09 - Event - Make Your Way.mp3,7.17,M
/10 - Danzig - Wicked Pussycat.mp3,9.28,M
/11 - Dream Evil - Save Us.mp3,8.38,M
/12 - Havochate - This Violent Earth.mp3,9.42,M
/13 - Unleashed - Hell's Unleashed.mp3,5.11,M
/14 - Rotten Sound - Obey.mp3,7.46,M
/15 - Sittin' Idol - Conformist Wine.mp3,9.75,M
/16 - Cheaper than Therapy - Terminal Adolescence.mp3,8.23,M
/17 - Susperia - Petrified.mp3,10.99,M
/Tracklist.txt,788,B
