User Type,Username,Date,Text
,ilokis,2004-11-29T13:00Z,"Ooh, sweet."
,Atarian,2004-12-02T19:37Z,Grym film. Har beställt den.
,mo0kie,2004-12-07T05:53Z,"mycket bra film, såg den på nån skum biograf när den kom ut -95 nångång"
,Sar_WedlyLaw,2004-12-08T04:20Z,Ingen som vet när denna släpps på dvd med svensk text. Såg dom ska släppa Delicatessen i svensk utgåva nu. Håller tummarna på att denna kommer snart :D
,lightnin,2004-12-09T03:08Z,mycket bra. fast dvd-r hade suttit ännu bättre :)
,John_Gotti,2004-12-17T09:03Z,"Stort tack till den som prec började seeda :-D
Tackisch :-)"
,spinky,2004-12-26T12:55Z,"Vad är det för knas med den här torrenten?
Min klient snubbar bara seeden hela tiden, och ingen annan får hem nånting heller."
,rawtape,2005-01-03T14:22Z,Thanks for seeding this wonderful movie. But does anyone know where I might be able to get English subtitles (.sub or .srt files)? Thanks.
,Drafi,2005-01-19T00:25Z,"You can find the English subtitles here:
http://subtitles.images.o2.cz/d/145919/City+of+Lost+Children%2C+The.html

If this direct link does not work, try the starting page of the website 
http://subtitles.images.o2.cz 
and find the movie in the alphabetical index.

They worked perfectly for me."
,rudeteddy,2005-01-29T21:07Z,Är det någon sub på denna eller måste man kunna franska????
,latinsnake,2005-07-27T04:28Z,how did you add the subtitles ?  Drafi
,latinsnake,2006-01-17T20:52Z,There are 3 sets off subtitles at the site listed only 1 off them works . The subtitles in the link are not the correct  set .
,cavernous,2006-03-31T13:10Z,"I believe these are the ones:
http://www.subtitles-divx.net/186096/the+city+of+the+lost+children.html"
,futurepimpbot,2006-08-12T10:22Z,how do you load subtitles. i'm saddly not done with my french lessons as of yet!
,thedifferancebetween,2007-10-02T15:43Z,"Please help! I'm having trouble with french films - the audio will never play (""some portions of this file cannot be played. Would you like to check to see if there is an update available?"") Anybody have any guesses as to what's going on?"
,Ehoarn,2007-12-17T18:34Z,"you have to use VLC media player to read the subtitles.
Do ""open a file (advanced)"" or something like that."
,anskurt,2008-05-13T19:14Z,"Svenska subs finns:
http://www.undertexter.se/?p=subark&id=1676"
,barton_fink,2008-09-11T14:28Z,"same problem with subs for cd2 way out of sync
Found the following that works 

http://www.opensubtitles.org/en/subtitles/130711/cite-des-enfants-perdus-la-en"
,some0therguy,2008-12-19T00:57Z,the subtitles to the link barton fink posted are the correct ENGLISH subtitles. for the other vadly out of synch ones. thank you.
,N-Asadi,2009-07-03T01:32Z,"@barton_fink
subs are fine
thank you"
,N-Asadi,2009-07-03T01:34Z,"beautiful film and EXCELLENT quality
thanks from iran
"
,tahder,2009-10-31T20:52Z,"Thanks Up! Such a great film.

For those wondering, here is a great guide for embedding subtitles into a video file. Useful if plan on playing this movie on an xbox360 or ps3 or some other device.

http://www.divxland.org/permanentsubtitling.php"
,jacknitro,2010-06-18T17:07Z,Don't even bother if you want some language other than French or Swedish. No working English subs since the video is in two files.
,Jack_Raiden,2010-07-01T03:18Z,"English subtitles: is[DOT]gd/daFbL (Subscene)
P.S. - Yes, nimrod, replace the [DOT] with a dot/period/."
