Filename,Size,Unit
/VIDEO_TS/VIDEO_TS.BUP,18,K
/VIDEO_TS/VIDEO_TS.IFO,18,K
/VIDEO_TS/VIDEO_TS.VOB,46.23,M
/VIDEO_TS/VTS_01_0.BUP,16,K
/VIDEO_TS/VTS_01_0.IFO,16,K
/VIDEO_TS/VTS_01_0.VOB,10,K
/VIDEO_TS/VTS_01_1.VOB,14.97,M
/VIDEO_TS/VTS_02_0.BUP,72,K
/VIDEO_TS/VTS_02_0.IFO,72,K
/VIDEO_TS/VTS_02_0.VOB,58.98,M
/VIDEO_TS/VTS_02_1.VOB,1023.78,M
/VIDEO_TS/VTS_02_2.VOB,1023.69,M
/VIDEO_TS/VTS_02_3.VOB,1023.5,M
/VIDEO_TS/VTS_02_4.VOB,1023.59,M
/VIDEO_TS/VTS_02_5.VOB,1023.76,M
/VIDEO_TS/VTS_02_6.VOB,1023.69,M
/VIDEO_TS/VTS_02_7.VOB,438.43,M
/VIDEO_TS/VTS_03_0.BUP,18,K
/VIDEO_TS/VTS_03_0.IFO,18,K
/VIDEO_TS/VTS_03_0.VOB,10,K
/VIDEO_TS/VTS_03_1.VOB,61.27,M
/VIDEO_TS/VTS_04_0.BUP,20,K
/VIDEO_TS/VTS_04_0.IFO,20,K
/VIDEO_TS/VTS_04_0.VOB,10,K
/VIDEO_TS/VTS_04_1.VOB,163.73,M
