Filename,Size,Unit
/00000001.TMP,20,B
/autorun.inf,64,B
/clcd16.dll,6.44,K
/clcd32.dll,27,K
/clokspl.exe,169.5,K
/coman_mp/coman_mp.exe,206,K
/coman_mp/COMAN_MP.icd,2.83,M
/coman_mp/datos/brief_mp/musica/brief01.wav,3.4,M
/coman_mp/datos/brief_mp/musica/brief02.wav,3.51,M
/coman_mp/datos/brief_mp/musica/brief03.wav,3.12,M
/coman_mp/datos/brief_mp/musica/brief04.wav,2.74,M
/coman_mp/datos/brief_mp/musica/brief05.wav,3.95,M
/coman_mp/datos/brief_mp/musica/brief06.wav,1.41,M
/coman_mp/datos/brief_mp/musica/brief07.wav,3.33,M
/coman_mp/datos/brief_mp/musica/brief08.wav,3.51,M
/coman_mp/datos/brief_mp/musica/tactic01.wav,2.34,M
/coman_mp/datos/brief_mp/musica/tactic02.wav,2.5,M
/coman_mp/datos/brief_mp/musica/tactic03.wav,4.08,M
/coman_mp/datos/brief_mp/musica/tactic04.wav,2.49,M
/coman_mp/datos/brief_mp/musica/tactic05.wav,2.81,M
/coman_mp/datos/brief_mp/musica/tactic06.wav,2.49,M
/coman_mp/datos/brief_mp/musica/tactic07.wav,2.14,M
/coman_mp/datos/brief_mp/musica/tactic08.wav,2.05,M
/coman_mp/datos/brief_mp/wave/B00t01.wav,17.17,K
/coman_mp/datos/brief_mp/wave/B00t02.wav,52.11,K
/coman_mp/datos/brief_mp/wave/B00t03.wav,21.17,K
/coman_mp/datos/brief_mp/wave/B00t04.wav,72.35,K
/coman_mp/datos/brief_mp/wave/B00t05.wav,67.76,K
/coman_mp/datos/brief_mp/wave/B00t06.wav,35.39,K
/coman_mp/datos/brief_mp/wave/B00t07.wav,68.39,K
/coman_mp/datos/brief_mp/wave/B00t08.wav,21.39,K
/coman_mp/datos/brief_mp/wave/B01t01.wav,20.32,K
/coman_mp/datos/brief_mp/wave/B01t02.wav,27.2,K
/coman_mp/datos/brief_mp/wave/B01t03.wav,18.23,K
/coman_mp/datos/brief_mp/wave/B01t04.wav,18.64,K
/coman_mp/datos/brief_mp/wave/B01t05.wav,18.32,K
/coman_mp/datos/brief_mp/wave/B01t06.wav,25.55,K
/coman_mp/datos/brief_mp/wave/B01t07.wav,22.22,K
/coman_mp/datos/brief_mp/wave/B01t08.wav,86.82,K
/coman_mp/datos/brief_mp/wave/B01t09.wav,27.54,K
/coman_mp/datos/brief_mp/wave/B02t01.wav,9.23,K
/coman_mp/datos/brief_mp/wave/B02t02.wav,50.11,K
/coman_mp/datos/brief_mp/wave/B02t03.wav,28.14,K
/coman_mp/datos/brief_mp/wave/B02t04.wav,28.95,K
/coman_mp/datos/brief_mp/wave/B02t05.wav,49.48,K
/coman_mp/datos/brief_mp/wave/B02t06.wav,42.89,K
/coman_mp/datos/brief_mp/wave/B02t07.wav,50.2,K
/coman_mp/datos/brief_mp/wave/B02t08.wav,79.86,K
/coman_mp/datos/brief_mp/wave/B03t01.wav,15.45,K
/coman_mp/datos/brief_mp/wave/B03t02.wav,34.35,K
/coman_mp/datos/brief_mp/wave/B03t03.wav,17.17,K
/coman_mp/datos/brief_mp/wave/B03t04.wav,53.55,K
/coman_mp/datos/brief_mp/wave/B03t05.wav,75.44,K
/coman_mp/datos/brief_mp/wave/B03t06.wav,41.61,K
/coman_mp/datos/brief_mp/wave/B03t07.wav,26.44,K
/coman_mp/datos/brief_mp/wave/B03t08.wav,26.81,K
/coman_mp/datos/brief_mp/wave/B04t01.wav,33.54,K
/coman_mp/datos/brief_mp/wave/B04t02.wav,23.41,K
/coman_mp/datos/brief_mp/wave/B04t03.wav,31.77,K
/coman_mp/datos/brief_mp/wave/B04t04.wav,58.84,K
/coman_mp/datos/brief_mp/wave/B04t05.wav,53.13,K
/coman_mp/datos/brief_mp/wave/B04t06.wav,74.5,K
/coman_mp/datos/brief_mp/wave/B04t07.wav,39.85,K
/coman_mp/datos/brief_mp/wave/B04t08.wav,100.87,K
/coman_mp/datos/brief_mp/wave/B04t09.wav,39.91,K
/coman_mp/datos/brief_mp/wave/B05t01.wav,11.04,K
/coman_mp/datos/brief_mp/wave/B05t02.wav,34.92,K
/coman_mp/datos/brief_mp/wave/B05t03.wav,14.82,K
/coman_mp/datos/brief_mp/wave/B05t04.wav,50.29,K
/coman_mp/datos/brief_mp/wave/B05t05.wav,57.71,K
/coman_mp/datos/brief_mp/wave/B05t06.wav,100.36,K
/coman_mp/datos/brief_mp/wave/B05t07.wav,7.54,K
/coman_mp/datos/brief_mp/wave/B06t01.wav,10.23,K
/coman_mp/datos/brief_mp/wave/B06t02.wav,58.64,K
/coman_mp/datos/brief_mp/wave/B06t03.wav,39.45,K
/coman_mp/datos/brief_mp/wave/B06t04.wav,35.95,K
/coman_mp/datos/brief_mp/wave/B06t05.wav,18.17,K
/coman_mp/datos/brief_mp/wave/B06t06.wav,20.11,K
/coman_mp/datos/brief_mp/wave/B07t01.wav,24.38,K
/coman_mp/datos/brief_mp/wave/B07t02.wav,46.85,K
/coman_mp/datos/brief_mp/wave/B07t03.wav,43.04,K
/coman_mp/datos/brief_mp/wave/B07t04.wav,31.6,K
/coman_mp/datos/brief_mp/wave/B07t05.wav,46.18,K
/coman_mp/datos/brief_mp/wave/B07t06.wav,58.19,K
/coman_mp/datos/brief_mp/wave/B07t07.wav,65.04,K
/coman_mp/datos/brief_mp/wave/B07t08.wav,99.04,K
