User Type,Username,Date,Text
,vlademir,2004-10-19T10:42Z,De är lungt de. slit med hälsan :-)
,vlademir,2004-10-19T15:01Z,"sorry killar/tjejer, min burk buggade ur. men nu är jag igång igen.."
,nWiLD,2004-11-01T21:04Z,tackar tacka
,S-Mario,2004-11-10T15:25Z,"någon som kan seeda en liten stund?
sitter fast på 99.4%"
,S-Mario,2004-11-11T22:39Z,Ne nu ger jag snart upp :-(
,Miffot,2004-11-16T09:19Z,6 pers sitter ju fast på 99.4 procent nu jö.. =/
,aspudden,2004-12-19T01:10Z,"Hej, 

Kan någon förklara varför man kommer upp till 99.7% vid nerladdningen och så stannar det upp där ?? 
Fast man har kontakt med 8 st så händer det inget, 
en förklarning samt en lösning skulle vara bra. 

tack på förhand .. 

Asp"
,petrik2,2005-06-03T19:58Z,i cannt get this to run. anyone know a good guide to get me started with the install?
,slickeslock,2005-06-28T15:30Z,Bin-fil? Hur installera?
,sno.lcn,2006-01-08T01:01Z,anyone know where to get a damn serial for this?  i cant find one anywhere. thanks.
,dieTrenn,2009-10-26T18:02Z,"Is this an English language version?
Is it complete? Other torrents of this package have missing files or are evals only..."
,king1893,2010-10-23T09:46Z,thnxx..... :-)
,brclancy1,2011-04-05T20:26Z,the CUE file is a CD file... just find a way to mount it.
