Filename,Size,Unit
/disc1.jpg,118.77,K
/disc2.jpg,120.02,K
/front.jpg,138.63,K
/cd1/05 - dmc commercial collection 290 - Track 5.mp3,5.36,M
/cd1/06 - dmc commercial collection 290 - Track 6.mp3,7.52,M
/cd1/08 - dmc commercial collection 290 - Track 8.mp3,6.09,M
/cd1/09 - dmc commercial collection 290 - Track 9.mp3,10.99,M
/cd1/04 - dmc commercial collection 290 - Track 4.mp3,13.16,M
/cd1/07 - dmc commercial collection 290 - Track 7.mp3,12.47,M
/cd1/03 - dmc commercial collection 290 - Track 3.mp3,9.11,M
/cd1/02 - dmc commercial collection 290 - Track 2.mp3,8.45,M
/cd1/01 - dmc commercial collection 290 - Track 1.mp3,11.02,M
/cd2/02 - dmc commercial collection 290 - Track 2.mp3,15.44,M
/cd2/04 - dmc commercial collection 290 - Track 4.mp3,10.66,M
/cd2/06 - dmc commercial collection 290 - Track 6.mp3,11.95,M
/cd2/07 - dmc commercial collection 290 - Track 7.mp3,6.26,M
/cd2/03 - dmc commercial collection 290 - Track 3.mp3,13.62,M
/cd2/05 - dmc commercial collection 290 - Track 5.mp3,14.58,M
/cd2/01 - dmc commercial collection 290 - Track 1.mp3,9.73,M
/back1.jpg,505.14,K
/back2.jpg,451.24,K
