User Type,Username,Date,Text
,ScSa,2007-01-08T07:19Z,there is no subtitles
,level42,2007-01-08T08:26Z,Are these in the origonal DVD ?
,hatasimmning,2007-01-08T09:18Z,thank you very much!
,Dasmjull,2007-01-08T13:39Z,"what iv'e saw was that 2 out of 3 of the extra materials had no sound, just so you all know"
,hatasimmning,2007-01-08T14:22Z,for real ? :S.. nothin' wrong with your codecs or something?
,ScSa,2007-01-08T16:21Z,"all audio works i checked myself. this stuff is off the unrated dvd, dun know how much of it besides the unrated content is on the reg one."
,Dasmjull,2007-01-08T21:01Z,"sorry my bad, worked with another media player."
,majtymicke,2007-01-10T00:59Z,I didnt like number 2 very much. Im gonna get this to see if this would have made it better. In the first one they seemed to have fun but in this one it all felt like they didnt like doing the stunts at all. Ruined it for me anyway.
,settepotet,2007-01-12T23:50Z,Christ people. Do you really need subs for a movie like this? All I see on PB is the nagging about subs. Learn english and enjoy movies without distractions.
,ScSa,2007-01-15T10:50Z,wtf you bitchin about?
