User Type,Username,Date,Text
,Zelmer,2005-01-29T12:56Z,Enligt Bitcomet är det nu 0 seedare... :(
,free,2005-01-29T13:57Z,Jag seedar för fullt måste va nåt fel nånstans...
,Zelmer,2005-01-29T15:24Z,Det är nog bitcomet som fick ett spel. Är kopplad mot dig nu.
,Zelmer,2005-01-29T16:59Z,"Får detta medelande när jag ska spela:

""Dear customers in foreign countries,

Unfortuntely, under the company's regulation, our softwares are only available for domestic customers over 18 and not for sale in foreign countries.

warranty and official apply to the softwares purchased and performed in Japan, and do not apply to those outside Japan.

We hope you have an opportunity to purchase and perform our softwares in Japan.

Warmest regards,

Representive of ILLUSION""


Jag har installerat Patchen men kan ändå inte spela efter det därt meddelandet....Vad ska jag göra?"
,free,2005-01-29T17:23Z,"Det var skumt... för mig funkar det perfekt...kolla det här forumet: http://ob.otakufridge.com/lofiversion/index.php/t5259-0.html

Och länkarna ovan så kanske du hittar hjälp...

Jag lägger upp en annan patch med info, kör den med så hoppas jag det löser sig...? "
,Chibii,2005-01-29T17:40Z,installera stöd för västerländska språk så ska det funka fint
,free,2005-01-29T17:45Z,"Funkar det för dig också ""Chibii"" ?

Faan det här är ju pinsamt jag vill inte lägga upp grejer som inte funkar....:("
,Chibii,2005-01-29T17:54Z,"de flesta (om inte alla) spel from illusion kräver att man har stöd för västerländska språk installerade. det SKA funka om ni har det. dessutom tror jag dessa spel bara funkar på windows XP.

och ja , det funkar fint för mig"
,Zelmer,2005-01-29T18:14Z,"Du menar inte Österländska språk?.. För västerländska språk gissar jag att jag redan har stöd för, eftersom jag är svensk i sverige, med svenskt XP.."
,Zelmer,2005-01-29T19:11Z,"OK nu funkar det. 
Har dock lite oklart för mig hur spelet fungerar bara. 
Vad ska jag göra och hur är kontrollen?
Och varför springer killen runt naken?"
,Chibii,2005-01-29T19:15Z,"jo jag menar österländska, e inte så klar i knoppen för tillfället >>"
,Agitatorn,2005-01-31T21:56Z,"hm.. har lyckats installera spelet, dock undrar jag vad AI2.W02-filen är för någon, vad ska man göra med den och vad gör den? :P

Har lyckats starta spelet också, den första menyn är på engelska, likaså är menyn inne i spelet när man trycker esc. Dock undrar jag om man kan få resten på engelska också, dvs bokstäverna och rösten?

Svara gärna i meddelande till mig!"
,free,2005-02-01T17:42Z,Läs ovan...och installera så funkar det
,mullemm,2005-02-02T18:07Z,"Tjena mates.
Jag har samma undran som Agitatorn i en tidigare kommentar:
""hm.. har lyckats installera spelet, dock undrar jag vad AI2.W02-filen är för någon, vad ska man göra med den och vad gör den?""
har heller inte förstått vad den filen har för funktion...bara att kasta eller?
MVH//Mulle
Tack free för uppladdningen, den här torrenten var både ovanlig och funny :=)"
,free,2005-02-02T18:15Z,"Har ingen aning om vad AI2.W02-filen är för något men jag antar att den är packad på nåt sätt (typ winrar) och packas upp under installationen det är antagligen därför det tar sån j...la tid att installera.

Jag har tagit bort den och inga problem för mig än så länge iaf...så kasta den men spar en backup  för säkerhets skull..."
,RKT,2005-02-03T05:43Z,är det nån som kommit till avsugningen än typ??? fattar inte riktigt hur man kommer vidare och det är dsegt att försöka få henne och komm + atta vara glad för hon blir ju bara sur att man följer efter henne hela tiden....... men annars är spelet as grymt!!!
,mullemm,2005-02-03T21:14Z,"AI2.W02-filen behövs!!
Testade att installera spelet på en annan dator utan AI2.W02-filen men då frågade installationen efter disc2 så släng den inte!!
MVH
Mulle"
,mullemm,2005-02-03T21:22Z,"tjip, har du provat med att starta med den ursprungliga exe filen ÈË¹¤ÉÙÅ®2.exe
AG2.exe funkar inte här men spelet går igång med ÈË¹¤ÉÙÅ®2.exe och även patchen är där, dock pratar tjejen japanska....men det gör hon väl för alla eller?"
,MrMackey,2005-02-11T01:22Z,Ett av de bättre hentai-spelen. Kudos!
,Redeemer,2005-02-16T02:17Z,finns det nåt sätt att få subtitles så man förstår vad hon säger?
,free,2005-02-16T18:45Z,"Nope inga dubbningar eller subtitles än så länge, kanske kommer så småningom....men varför ?

Japanska är väl gulligt..kolla runt lite här på piratebay så hittar ni ett par rosetta-stone kurser i japanska, kanske kan va nå't ;)  "
,Redeemer,2005-02-17T01:32Z,"hehe nej nej, inga dubbningar det vill jag inte ha. men det skulle inte vara fel med några subtitles så man förstår vad tjejen säger ibland"
,free,2005-02-17T03:05Z,"Kolla den här yahoo-gruppen: http://groups.yahoo.com/group/ArtificialGirl2/

Lite hjälp med språket kanske....men någon håller visst på med en översättning, man får väl se hur det går :)"
,Redeemer,2005-02-17T15:28Z,"ah ok, underbart! tackar :)"
,DjGoan,2005-06-04T12:19Z,http://members.chello.se/judoka/#ingamecontrol....en guide på engelska
,humantorch,2005-07-25T04:45Z,http://thepiratebay.org/details.php?id=3337655 (same game diffrent torrent) was found to contain adware in the installer. It would probably be wise to check if the same applies to this download before using it.
,Maolar,2006-03-14T19:45Z,vill någon vara vänlig att seeda!
