Filename,Size,Unit
/Rise - 01 - The Answer - Under The Sky.mp3,5.71,M
/Rise - 02 - The Answer - Never Too Late.mp3,5.41,M
/Rise - 03 - The Answer - Come Follow Me.mp3,5.74,M
/Rise - 04 - The Answer - Be What You Want.mp3,5.17,M
/Rise - 05 - The Answer - Memphis Water.mp3,8.43,M
/Rise - 06 - The Answer - No Questions Asked.mp3,4.75,M
/Rise - 07 - The Answer - Into The Gutter.mp3,5.57,M
/Rise - 08 - The Answer - Sometimes Your Love.mp3,5.8,M
/Rise - 09 - The Answer - Leavin' Today.mp3,4.11,M
/Rise - 10 - The Answer - Preachin'.mp3,8.19,M
/Rise - 11 - The Answer - Always On My Mind.mp3,7.14,M
/TheAnswer-Rise-Back.jpg,366.22,K
/TheAnswer-Rise-Front.jpg,424.13,K
