User Type,Username,Date,Text
,lupez,2006-02-06T18:32Z,why is it password for extacting??
,olaf11,2006-02-11T14:03Z,"xbox gives,cd damaged???"
,T91-Slayer,2006-04-28T21:51Z,ser du simon?
,Leroj,2006-09-24T20:02Z,Kan ingen Seeda lite?
,Skvurre,2007-02-10T07:04Z,Oh shiet so good. 234kb/s
,Linus237,2007-04-08T11:13Z,"Seeed plsss stuck on 99,2 realy want this game"
,D-colin,2007-05-03T15:49Z,"men snälla seeda, sitter på 97,4%.. FÅR JÄVLAT GLUTEN!"
,sebban02,2007-05-04T11:24Z,ingen som kan seeda lite?
,Darkave10,2007-09-26T21:42Z,Seed plz i want this game vary much
,Darkave10,2007-09-26T22:36Z,plz seed i want this game very much
,Darkave10,2007-10-01T16:04Z,Seed plz I'm stuck at 59%
,gamer-9955,2008-06-04T16:11Z,please seeed
,Cadix,2008-08-20T12:01Z,"Please seed. We're 6 ppl stuck at 96,4%!"
