Filename,Size,Unit
/info.txt,853,B
/Michigan Nuggets-01-Who Do You Love-The Woolies.mp3,3.81,M
/Michigan Nuggets-02-East Side Story-Bob Seger & Last Heard.mp3,3.29,M
/Michigan Nuggets-03-Respect-Rationals.mp3,3.63,M
/Michigan Nuggets-04-Looking At You-The Mc5.mp3,3.76,M
/Michigan Nuggets-05-Where You Gonna Go-Unrelated Segments.mp3,3.81,M
/Michigan Nuggets-06-We Gotta Go-Shy Guys.mp3,3.77,M
/Michigan Nuggets-08-What's On Your Mind-Terry Knight & The Pack.mp3,2.79,M
/Michigan Nuggets-09-Because I Love Her-Human Beings.mp3,4.54,M
/Michigan Nuggets-10-Borderline-The Mc5.mp3,5.15,M
/Michigan Nuggets-11-Farmer John-Tidal Waves.mp3,2.97,M
/Michigan Nuggets-12-Persecution Smith-Bob Seger & Last Heard.mp3,4.16,M
/Michigan Nuggets-13-Can't Get Enough Of You Baby-! & The Mysterians.mp3,2.71,M
/Michigan Nuggets-14-Psychedelic Used Car Lot Blues-Southbound Freeway.mp3,3.46,M
/Michigan Nuggets-15-Sing!-Rationals.mp3,3.34,M
/Michigan Nuggets-16-In The Midnight Hour-Wanted.mp3,3.02,M
/Michigan Nuggets-17-Leavin' Here-Rationals.mp3,4.33,M
/Michigan Nuggets-18-Lookin' Back-Bob Seger System.mp3,4.3,M
/Michigan Nuggets-19-I Can Only Give You Everything-Mc5.mp3,4.73,M
"/Michigan Nuggets-20-You Talk Sunshine, I Breathe Fire-Amboy Dukes.mp3",4.39,M
/Michigan Nuggets-21-The Man In The Glass-Underdogs.mp3,3.48,M
/Michigan Nuggets-22-One Of The Guys-The Mc5.mp3,3.62,M
/Michigan Nuggets-23-Chain Smokin'-Bob Seger & The Last Heard.mp3,4.37,M
/Michigan Nuggets-24-An Important Message-Dr. Jack Van Impe.mp3,1.26,M
"/Michigan Nuggets-25-Heavy Music, Pt 2-Bob Seger & The Last Heard.mp3",4.47,M
/Michigan Nuggets-26-I Need You-Rationals.mp3,5.88,M
/Michigan Nuggets-27-I Just Don't Know-The Mc5.mp3,4.2,M
/Michigan Nuggets-28-Wait A Minute-Tim Tam & The Turn Ons.mp3,3.61,M
/Michigan Nuggets-29-Good Day-Ormandy.mp3,4.63,M
/Michigan Nuggets-30-Ballad Of The Yellow Beret-Beach Bums (Bob Seger).mp3,3.92,M
"/Michigan Nuggets-31-Sock It To Me, Santa-Bob Seger & The Last Heard.mp3",4.93,M
/MN.jpg,14.92,K
/Torrent downloaded from Demonoid.com.txt,47,B
