User Type,Username,Date,Text
,Big swede2,2007-11-13T16:06Z,"I hope you get a lot of christmas gifts, Sandra!
Thank you!"
,Bahaduri,2007-11-13T22:18Z,"thanks sandra!
christmas comes early this year! :)"
,Decca1226,2007-11-14T00:48Z,"Skenet bedrar Julspecial
http://www.discshop.se/shop/ds_produkt.php?lang=&id=58560〈=se&subsite=movies&&ref=

samme som høy på pæra (Norsk utgave) :
http://www.dvdhuset.no/servlet/dvdhuset.filmforklaring?VareID=16191"
,kattullis,2007-11-14T20:45Z,Hur hittar man omslaget till denna. Jag har letat men inte hittat.
,msh123,2007-11-15T00:27Z,Hej - har du nr tre oxå?
[T],nordpol,2007-11-15T11:08Z,OMSLAGET FINNS UNDER ANNAT OCH OMSLAG.
,ThaiWhip,2007-11-15T16:55Z,"Thx, but atm no seeders.. all stuck at 62.6 %"
,Tiffany1,2007-11-18T14:43Z,"Tack för denna!!!! :-) Jag har seedat vidare både dag & natt, så fler ska kunna få glädje av denna."
,mrx123456,2008-02-21T08:55Z,"...and where did the seeders go? Stuck on 72,9%... :("
,hallen122,2008-04-07T18:53Z,tack
,Tigrinna,2008-06-13T18:10Z,"Could someone who has all 3 discs seed them?
This torrent is almost dead at the moment...!!!"
