User Type,Username,Date,Text
,musiketnoje,2007-12-06T19:40Z,"Seeda, snälla !!!!!!!"
,thesoftparade,2007-12-07T00:10Z,Tack för denna! Inte så bra film men man fick ju iaf se lite bröst...
,Zoroth,2007-12-07T15:49Z,Kan någon seeda? .. 
,deba,2007-12-07T21:53Z,Bra grafik lr??
,Daddy_Spank,2007-12-07T23:01Z,Why do you have to burn the subs into the avi... giving us no choice in viewing them :(
,pipex,2007-12-07T23:06Z,Joda ! rätt bra seed på denna =) Bra Pågar
,death_star,2007-12-07T23:58Z,"DVDRip är dvd kvalité så ja, det är väldigt bra kvalité. Borde väl gå fort? Är ju över 1000 seeders. Daddy_SPank: I do it 'cuase the swedish ppl like it that way, if you want other subtitles, just download the DVDR release :)"
,Jontey,2007-12-08T17:48Z,man tackar d_S :)
,Psychz,2007-12-09T12:49Z,Åhhh tack
,simen051,2007-12-09T12:51Z,"That's kinda selfish.. why don't you just leave us a choice wether we want to watch it with subtitles or not? It's not that hard to do, and you will get more downloads/seeders because other people consider it disturbing to have subtitles you dont understand on the bottom of the picture.. 

Even though swedish people are considered idiots, you dont HAVE to live up to that.."
,Jompatompa,2007-12-09T15:59Z,"Greetings mr simen051!

If it wasnt for the smart swedish people, u would not have tpb,, and nothing to do exept jerking your (probably) little weenie.. If you are so smart, why dont you try to download the other (aprox 10-15 torrents) without subs??

Have a nice day."
,Jompatompa,2007-12-09T16:01Z,"PS. Tack för filmen, death_star , vi skiter i alla folkslag som inte fattar bättre...:)"
,death_star,2007-12-09T16:27Z,"lmao stop whining, why dont you just download the DVDR rls?"
,teneighty,2007-12-10T01:45Z,"simen051: I'm curious, in what country are swedes considered to be idiots?"
,teneighty,2007-12-10T01:45Z,Glömde ju tacka för uploaden. Tackar!!
,kirre34,2007-12-11T20:24Z,"I think that The Piratebay should do like every other torrent site, GET RATIO, If you don't seed you get banned! That's the way it should be, you seed as much as you want to download, god if I could manage go get in to sites like Torrentleeech, I would never visit PirateBay again!!"
,kirre34,2007-12-11T20:27Z,"Simen051: THE PIRATEBAY IS A SWEDISH SITE, GO FIND  YOUR OWN."
,plommonet88,2007-12-12T21:16Z,"TACKAR, mycket naket xD As bra torrent"
,Mr_himself,2007-12-13T19:56Z," kirre34 - 2007-12-11 20:24 CET:
I think that The Piratebay should do like every other torrent site, GET RATIO, If you don't seed you get banned! That's the way it should be, you seed as much as you want to download, god if I could manage go get in to sites like Torrentleeech, I would never visit PirateBay again!!


tss Grown Upp Kirre34 go to an non swe site then!!"
,FruMB,2007-12-16T15:40Z,"Tack för denna, tonårssonen kommer att jubla!!"
,accezed,2007-12-17T15:09Z,jävligt braa seed!!!!!! laddade ner filmen på 20 min...... tackar
,XaddeX,2007-12-19T23:21Z,Nice Nice! :) 19 minuter tog det för mig med upp till 8 mbit/sec att tanka denna :) man tackar =D
,ludvig-f,2007-12-19T23:31Z,jag älskar american pie :)
,FlurreH,2008-01-19T00:31Z,har inte sätt denna men jag tycker att naked mile är den bästa av alla 1-5
,minil0s3r,2008-01-22T18:58Z,Är det nå vidare bild - kvalité på denna eller ? :)
,Diablodark,2008-01-24T10:30Z,seed plz
,anxeN,2008-02-15T22:36Z,"Kom igen nu, seeda! :D"
,Axz3l,2008-03-28T10:19Z,"Grymt bra seed, bra rippat death_star! dissa alla andra folkslag, :) !"
,Anton3120,2008-05-13T15:35Z,plz seed!!!!!!!!!
,accidentallycool,2008-09-01T19:26Z,"Haha swedish subtitles don't bother me one bit. I'd actually like to learn Swedish or German someday. Maybe. I only know English hahaha. Anyway, good job Jompatompa, that's what I'm talking about."
,xstrandberg,2008-10-27T23:42Z,"plz seed, i love this movie 8)"
,shadj33,2009-03-22T17:53Z,plz seed
,Nassjo99,2010-04-30T19:54Z,Alla som klagar på seeden skaffa bättre bredband laddade hem denna på 5minuter btw grym film
,quezin,2011-01-06T03:56Z,Tack så mycket!
