User Type,Username,Date,Text
,Bosse,2004-12-12T04:37Z,Va fan??      TACK!
,bwa82,2004-12-12T17:46Z,"Sir Trevor Francis ;)

Mesta mästarna"
,Metaxxa,2004-12-13T16:44Z,Helt jävla underbart. Plz seeda!! :D
,eeekan,2004-12-13T17:35Z,"
Stanna kvar och seeda någon??

Skulle vara kul att få se hela matchen :/"
,MalmoStadion,2004-12-13T19:02Z,Det tar jävulusiskt lång tid! Hade varit bättre (såklart) om åtminstone två-tre till hade legat inne med fulllängdaren. Kan du inte bränna till några polare som sedan seedar?
,mjpw,2004-12-14T18:34Z,seeda tack
,pearcey333,2004-12-26T20:31Z,Come on you Reds!!!!
,pearcey333,2005-01-11T06:14Z,"Come on you Reds!

seeda gärna, tack!"
,masunaga,2005-02-16T22:00Z,härligt att se denna torrent! tack!
,vHc,2005-07-28T12:33Z,"Kan någon vänlig själ seeda, det står helt still på 99.6% =("
,ThinLizzy,2005-07-28T15:47Z,"snälla seeda...99,6% här också!"
,Kungen_Malmö,2005-08-12T16:55Z,"Kan ingen seeda?? Vore kul att få hela när jag är så nära.. 99,6 % även jag!! "
,Sagittanus,2006-02-08T10:17Z,Stått still länge nu. Stannat på 99.6. Hoppas detta löser sig. Jag ska låta denna ligga ute sen. Ett måste för alla MFF-fans.
,trickyred,2006-04-11T15:03Z,"Please help,
Stuck at the dreaded 99.6%"
,_stiff_,2006-09-24T13:28Z,SEEDA............
,vattenverk,2008-01-11T17:53Z,Seeda snälla!!
