User Type,Username,Date,Text
,juan_delgado,2005-06-26T12:17Z,Ok then! Now i think it´s right ;)
,Hyland,2005-06-26T17:06Z,"omfg! I have searched for this film for several years without success! I saw this film back in -96 or something and since then I haven´t been able to find it.
Thanx man!"
,Temptation,2005-06-26T17:09Z,"Never heard of this.. but from a quick glance at the IMDB reviews, this sounds awesome... thank you!  

I got one or two ""freakyflicks"" of my own that I could upload.. will do so when I have bandwidth to spare.  "
,SkaVanker,2005-06-26T17:59Z,"This is one of my favorit movies,  but it is fucking imposible to get on DVD...thanks alot for shearing"
,rkurkurku,2005-06-27T09:37Z,"Shit vilken sjukt skadad film.

Jag ska nog seeda den här extra mycket.

Jag tar gärna emot mer tips om liknande filmer som jag kan ladda ner"
,d-pad,2005-06-27T13:36Z,great creative use of clingfilm!!!
,MagGus,2005-06-27T18:45Z,Thanks. Saw this one in a very small cinema with maybe 10 people back in the day. Nice to be able to see it again.
,sjukfan,2005-06-27T22:21Z,rkurkurku: Man bites dog http://www.imdb.com/title/tt0103905/ är en rätt sjuk film som jag gillar stenhårt. Finns en torrent här http://thepiratebay.org/details.php?id=3338956
,bygdegaard,2005-06-30T14:54Z,supernice :)
,jeremyisme,2006-01-24T19:37Z,Anyone able to seed please?
,nzmikey,2006-07-17T08:05Z,"someone with the entire torrent please seed?,
stuck on 99.9 %.....512 Kb to go!!!"
,nikolaking,2006-07-22T02:31Z,"same thing 
99,9%
can someone seed 
please?"
,shoeshoe,2006-07-26T03:25Z,"Hm...I don't know if this is just me, but is anyone else finding the audio on this very choppy in many parts?"
,Cornholio666,2006-12-25T06:42Z,Thx a lot for this one!! I´ll keep seeding a while...
,maxkill,2007-06-25T14:42Z,"saw this first time here, just got to say its full of suprises..and the last third is superb very funny laughed my ass off !! "
,ouldcratch,2007-07-28T22:07Z,Any chance of a few more seeders lads
,Famf,2007-11-12T07:02Z,"This is really low quality..

But the movie is excellent.  So download anyway."
,appelsinmarmelade,2008-02-26T21:59Z,thanks lokking for this for a long time...........
,anuj1234,2011-04-29T13:50Z,thx man keep seeding 
,sayman8,2011-12-10T09:31Z,Thanks for uploading
