User Type,Username,Date,Text
,Laibach,2006-01-05T17:16Z,Kan nån vänlig själ seeda? 
,toofan,2006-01-05T18:50Z,takk...
,speakeasy,2006-01-05T21:23Z,"He's seeding.  Remember that TPB is a little slow sometimes.  So much stuff, so many leechers . . ."
,d(>__<)b,2006-01-06T21:53Z,wtf happened with the other release? Corrupt or?
,ernez,2006-01-06T23:40Z,"Dont work, y? sory my English."
,radneo,2006-01-13T17:54Z,"dont bother with this film, its complete crap i promise you...."
,vrickan,2006-01-13T21:48Z,how do i play the movie ? i cant extract the files
,zalex_111,2006-08-12T19:22Z,"Hur gör jag för att spela filmen ? :S

How do i do to see the movie it dosen't work :S 

Tnx / zalex"
,amilli,2006-09-03T15:49Z,zalex_111: testa VLC Media Player finns på www.videolan.org (gratis)
,Hentic,2006-10-06T12:34Z,Men är det nå svensk text?
,amirrot10,2007-02-12T14:26Z,PLEASE SEED!!!
,henrik921,2008-06-24T14:31Z,99.4% :S
