User Type,Username,Date,Text
,Peracer,2006-08-23T18:31Z,"Härligt Ustav!
U R the MAN!
Helgen räddad på bakissöndagen he he he"
,Ustav,2006-08-23T21:19Z,Får väl fixa att helgen efter den här blir bra med
,bozzanova,2006-08-24T09:57Z,"Det kan ju inte bli mycket bättre än så här!!!!
TACK!! (igen)"
,Ustav,2006-08-24T21:08Z,Efter 14 torrents börjar man känna igen en del ip nummer :)
,Ustav,2006-08-24T21:19Z,Men det bästa är ju att alla 14 lever fortfarande
,Ustav,2006-08-30T18:15Z,"Stargate Sg-1 S3 E18-22 Swesub
http://thepiratebay.org/tor/3517396/Stargate_Sg-1_S3_E18-22_Swesub"
,Ustav,2006-09-29T21:19Z,Om nån sitter fast i dom tidigare uploads så får ni gärna skicka ett pm till mig så ska jag se vad kan göra. 
,advokato,2007-01-30T20:24Z,"Lite seed kanske, saknar endast ""piece 834"" på 4MB så snälla..."
,Ustav,2007-08-19T18:25Z,"Skriv i http://thepiratebay.org/tor/3717081/Stargate_Sg-1_S10_E17-20_Swesub 
Om ni vill ha hjälp. Orkar inte sitta och kolla i alla."
,Eagle_swe,2007-11-16T17:30Z,"seeda plz Ustav, är fast på 86,5%."
