User Type,Username,Date,Text
,lpogaard,2007-11-28T20:09Z,"How to download faster?
"
,Overmind_555,2007-11-29T12:49Z,"Why don't you seed now, I don't understand these people who upload something, and then quit seeding!"
,Overmind_555,2007-11-30T16:12Z,"Now is cool, 42%,I hope to download this.
THanX"
,F4RR3LL137,2007-12-03T22:06Z,2.53 gig of 2.86 gig PLZ SEED!
,Pernir,2007-12-08T02:33Z,"I have a 64bit system can i use this althow its a 32bit 

i think i have a 64x it says amd 64 on the packedge"
,Ozintaos,2007-12-27T16:27Z,"Bravo Shket75 :) Downloaded, burned, installed and running. This is the copy to download....seeding x10"
,lawton992,2007-12-28T00:50Z,"@Pernir

A 64 bit processor has no trouble at all running a 32 bit OS."
,tony-x,2007-12-30T20:23Z,wheres the cd key
,josephhouchins,2007-12-31T06:53Z,did not work. got about halfway through instillation and said there were missing or corrupted files. any ideas?
,CertifiedGangsta,2007-12-31T17:27Z,HAPPY FUCKED  NEW YEAR ALL
,tony-x,2008-01-01T06:16Z,burned and installed easy - many thanks Shket75
,viramP,2008-01-02T16:17Z,"ya works burnt and installed , i think this is copy of jotbac version as both throws up dell logo although your pc may be something else. 
How to get rid of manufactures logo in oem version.

further tip

to browse thro pirate bay without feeling guilty of visiting a porn like website , install firefox plugin and browse https://addons.mozilla.org/en-US/firefox/addon/1865 
with this installed you wont see porn ads at the sides in this website.

iam sure most of the downloaders here dont care for this , their filthy comments shows them all up"
,dioxholster,2008-01-04T00:15Z,thanks viramP!
,Dj-Syndrome,2008-01-04T01:34Z,"   Whats the diff between 32-bit and 64-bit?
Which is better?"
,viramP,2008-01-04T07:01Z,"dj syndrome

best answer : google it

exactly the same words "
,ImATumbler,2008-01-04T09:37Z,"woah!
im going at 730kb/s!
thanks guys!

i downloaded the 64bit version earlier this week and it was so useless it didnt work with any of my programs because of the whole driver issue. im really looking forward to this version.

thanks again!"
,charly080205,2008-01-04T10:51Z,"this is the one to download!!!!!easy to install!

my computers now running smoother than ever,thanks a million shket75!!!!!!!!!!!!"
,charly080205,2008-01-04T10:52Z,its also updating no probs!!!!!
,Dj-Syndrome,2008-01-04T22:26Z,"Hey thanks yeah this is the version I need.
Oh btw whats a better program to use for downloading the torrents - Limewire PRO or BitTorrent? Also for people who dont know you can get Limewire PRO from this website."
,Dj-Syndrome,2008-01-04T22:55Z,Ughh. Downloading at 1.0 kb per/s. My average is 175 kbps. Any tips on how to go faster?
,atmead450,2008-01-05T01:08Z,SEEED PLEASSE!!
,Lez007,2008-01-05T11:41Z,"Can you recieve updates from microsoft with this cracked version, or is it not advisable."
,Dj-Syndrome,2008-01-07T04:38Z,Are there any serials or activation codes required? And if i already have windows vista will this work as an upgrade?
,Dj-Syndrome,2008-01-07T16:25Z,"Damn this thing was installing fine and about 65% through it failed cuz some files are missing.
Waste of time my friends..."
,Dj-Syndrome,2008-01-08T00:13Z,Ok so are there instructions on how to do this? i cant get i to work. I get more than halfway through and it says theres missing or crrupted files. I need some help.
,cantableog,2008-01-08T10:34Z,I got Vist Home Premium. Will this download as an up grade for my system or am I gonna have to go through that whole thing of downloading different drivers & shyt?
,g00fy0,2008-01-10T17:37Z,downloading now. rly hope it works. thanks for seeding guys.
,g00fy0,2008-01-11T21:25Z,"can anyone confirm the crack works?
does it work?"
,gameric3,2008-01-12T01:17Z,believe it or not you don't have to burn it. It can work with daemon tools.
,fornicar,2008-01-12T14:06Z,please seed i've been stucked at 98.7% some hours.
,Jerk990,2008-01-13T06:20Z,will this work on my Xbox?
,egge_n,2008-01-13T18:17Z,"hahaha:D

fickin' love your idear Jerk990
but no if you mean xbox and not xbox360 there is no way in hell that a 700-somthing Mhz prossesor xbox would be Capable

don't think it wold work on a xbox360 either but i dont know that much about moding them "
,Jerk990,2008-01-16T02:37Z,"I was just being a smartass, but thanks"
,reggiebush,2008-01-16T05:16Z,"how is the torrent?
is it cracked with a key gen or is it one of those
""30 day trial"" things?

please let a brotha know."
,ambhoy,2008-01-17T12:16Z,If I use daemon with this after the reboot I got BSOD... Do I really have to burn the file? So I guess I have to buy a DVD-R. Pifff
,ambhoy,2008-01-17T14:08Z,"ok, I burned it to DVD same BSOD. Don't bother to download this!"
,poonjab78,2008-01-18T11:50Z,Where's the serial key?
,koldie,2008-01-18T22:33Z,WHERE IS SERIAL NUMBER??!!
,g00fy0,2008-01-19T13:56Z,download a crack.. here on TPB
,Mini_Bulten,2008-01-20T01:13Z,"Windows Vista...!!!!! USCH!!!!!!!!!!!

Vista är det sämsta MICROSOFT har tillverkat..
För det första: så slöar det ner datorn 40% mer en  XP.
För det Andra: så måste man ha MINST: 
3.0Ghz processor Och 1024Mb RAM. för att kunna spela dom senaste spelen....

Jag fattar bara inte att dom säljer DATORER med tex: INTEL core 2 duo 1.8-2.6Ghz
eller AMD dual core 2.0-2.8 processorer...med 
VISTA som standard Operativsystem.
När Dessa DATORER inte klarar av DAGENS 
Spel & Program....
Ja visst man kan spela vissa spel..
men då är det KANTIGT.. ""rent av ser skit dåligt ut"".. + lite lagg ""Bugg"".

Näee jag rekomenderar inte att ha VISTA i datorn..  "
,egge_n,2008-01-25T15:39Z,works fine with the exception of no audio. but that's be cos of my old Sound Blaster Live! value. anyone got any idea of how to get it up and running?
,Larryboy,2008-01-26T11:34Z,"Gå till www.ubuntu.net och ladda ner Ubuntu 7.10 i stället. Mycket bättre än Vista, finns även fräcka effekter i Ubuntu om det är önskvärt.

Bara ett tips"
,cantableog,2008-01-27T13:23Z,"Please somebody , help me out. I got Vist Home Premium. Will this download as an up grade for my system or am I gonna have to go through that whole thing of downloading different drivers? That answer & the serial code is what I'm waitin' on.... Please!!!"
,cantableog,2008-01-27T13:24Z,"PS: Does anyone have ""ProTools M-Powered 7.4"" for Windows Vista? Please, please, please, please, please, seed..."
,Pioneer83,2008-01-29T05:42Z,"Workes lika a charm :)  
No problems thru download en installation.  

Can U use Windows Update on this?"
