User Type,Username,Date,Text
,GetriX,2006-11-22T05:05Z,Does this one have an ending and the minutes that where missing from the previous one??
,donatoon,2006-11-22T07:16Z,chocolate ones are ok i guess
,shakewell,2006-11-22T16:29Z,Can any of you niggaz please let us know if this torrent is a real file?
,pheliks,2006-11-22T18:33Z,anyone who knows if this one has an ending?
,grash54,2006-11-22T21:32Z,Anyone know if this has the ending?  Please....
,grash54,2006-11-22T23:25Z,"Could someone please seed.  Stuck at 88.1%.
I'll post if it has the ending or not.
Thanks."
,Lutechi,2006-11-23T05:06Z,another one without end...
,grash54,2006-11-23T05:24Z,"Another piece of shit like the others with no end.
It's getting pretty bad when 20 other people post torrents that's the exact same piece of garbage as the rest.  Maybe I should create a torrent of this movie and throw it up on the net like everyone else.
Stupid bastards."
,armstron,2006-11-23T05:40Z,"no ending on this one either....
someone is wasting a ton of band width
with partials.

appears to be short 5 minutes or so.

two torrents....both ng"
,pheliks,2006-11-23T07:23Z,don't bother to download this. No ending ...
,domyboy,2006-11-23T21:24Z,"go to t.o.r.r.e.n.t.s.p.y(no dots) website and search for
Happy.Feet.2006.TS.XviD-XanaX
the full version is there"
,stargate1981,2006-12-03T17:45Z,"fucking shit, why upload a movie without ending??? fucking shithead"
,stuf2005,2006-12-22T02:22Z,"wha is it about fucking penguins they do nothing for us so why do we fucking care i hope and pray for global warming just to get rid of these fucking annoying gross ass creatures that have nothing to do with us. i bet they taste good though . hmm i need to find someplace that serves penguins. 

----------------

Ur momma's a penguin motherfucka"
,DaGoN_16,2007-01-08T23:41Z,"You know luciferxe,its a pretty good name you have chosen from what i have seen in your comment.Pray for global warming?Do you pray for the destruction of mankind?Cause that is what will happen with the global warming.Climate will change,global disasters will occur (Already happening,example is tsunami 2004).Point is,global warming won't affect only the penguins,it will affect YOU as well you idiot dumbass!"
