User Type,Username,Date,Text
,xxlautjexx,2006-01-03T22:01Z,anyone DLed this torrent ; can u please let us know if it works??? and languages pls
,matsbjarne,2006-01-16T00:50Z,"IT WORKS just fine, used alcohol 120%
Thanks for the ul, fun game"
,krist_offer,2006-01-25T22:12Z,ggreat game. works perfectly
,sforizs,2006-02-27T05:25Z,would some one seed this please
,Maroecos,2006-10-09T03:27Z,can you please seed
,Maroecos,2006-10-09T03:30Z,kan noen vær så snill å seede sitter fast på 70% ikke mye igjen hehe
,Thazard,2006-10-19T08:34Z,"porfavor compartan el archivo estoy atorado en 74%

please seed im stuck in 74% thanks =)"
,**fuck**joaksle,2006-12-18T20:08Z,"Hello! My download stops at 72,4% Fucking shit! He, can somebody seed to me?? Please!"
,elmorg,2007-05-07T13:09Z,"Same for me, DL stuck at 72,42 % and I have been seeding for 3 weeks now!
Can someone seed this?"
,peytter2211,2007-08-22T15:07Z,"how do i seed?
tell me and seed more."
,Poiso,2007-10-18T23:38Z,¿This game is with text in spanish?
,farmaceutico69,2008-03-03T21:05Z,"we need seeds!!!
Please z281969454 seed!!"
,Alan_Demostenes,2008-03-15T02:23Z,"Please, start seeding!!
I'm Stuck at 74% as everyone else.
At least Someone Seed untile ONE of us finish this torrent, then we would keep this alive!!
PLEASE, can't find this game anywhere.
Last Hope"
,BlizBob,2008-03-24T18:27Z,"There are 17 peers at the moment.
Seed please."
,huhhuhhu,2008-06-28T20:14Z,im stuck at 74% can someone seed i really love warriors
,jerzmob,2008-06-28T20:27Z,"we're all stuck at 74%  please seed.  thank you

@peytter2211

just red/l this torrent but this time wherever you d/l the iso originally, make sure you select that and then the torrent will recognize it and that's pretty much all there is to it.  we hope to see you there.  thanks"
,Jackh125,2008-07-05T19:33Z,Seed
,Jackh125,2008-07-05T19:33Z,Please seed!!!!!!!!!!!!1111
,Jackh125,2008-07-05T22:36Z,"?????, ???? ????, ??????? ??????!"
,ergo19,2008-07-17T14:14Z,PLEASE SEED
,howardjonesjr,2008-11-02T18:38Z,please seed stuck at 74.1
,ElCaza,2008-12-11T01:26Z,"Help, its stopped at 74% after, and after 3 days dosesn't move."
,Eddie7th,2008-12-31T14:48Z,the torrent stuck at 74% plz seed guyz!!!
,Jorge_gallardo,2009-01-25T04:09Z,i really want this game please seed for me!!
,dinsuga,2009-03-30T13:40Z,"Help, its stopped at 74%"
,Reaper1111,2009-07-31T08:33Z,please seed this torrent if you have the game.  I want this game so bad and no one else on the web has the ntsc version.  Thanks ahead of time if anyone happens to read this by chance.  I'll keep tryin till i get it.
