User Type,Username,Date,Text
,Agnar_Mykle,2007-12-02T01:47Z,Tusen takk!!
,gjÃ¸l,2007-12-03T12:10Z,hej hvordan seeder man ????...
,bander49,2007-12-07T15:15Z,Trykk på seed tasten på tastaturet ditt!
,RemN,2007-12-08T03:23Z,mange tak skal du have for den!! endelig med dk text:)
,sveifors,2007-12-10T23:47Z,Hva er seed tasten
,Pennywise,2007-12-12T20:20Z,Hehe.. Seed betyder at du skal aflevere filmen når du har hentet den hjem.. Og fed film forresten.
,hata,2007-12-18T18:58Z,"Når du har lastet ned 100% blir du automatisk en seeder. Det er policy at du blir værende en stund slik at andre får lastet ned 100% og blir seedere, da kan du evt. koble deg av. Hvis det foregår slik, så kan torrentene ""leve"" i mange år."
,jullemuser,2007-12-18T20:22Z,hmm har hentet den men kan ikke få den brændt får hele tiden beskeden at der ikke er nogle filer brændbare filer ?????? har både prøvet via convortxtodvd og via nero burning rom 7 håber nogen kan hjælpe pft.
,mr_poo,2008-01-17T00:17Z,"takk takk takk, endelig med norsk SUB/AUDIO ^^,"
,andezDK,2008-05-02T10:53Z,KOM NU MAND SPEED SPEED SPEED MAND JEG VIL GERNE HAVE DENNE HER FILM SÅ SPEED DOG FOR FANDEN JEG HAR VENTET 2DAGE OG 1TIME SÅ TAG DOG FORSATAN OG SPEED !!!!
,s_larsen_12,2008-05-15T22:04Z,"Der må væremange flere som kan seede - og dem som seeder lige nu, skru venligst noget op for hastigheden - her sker ikke en skid."
