Filename,Size,Unit
/01- Boquinene.mp3,8.23,M
/02- Buenos hermanos.mp3,10.65,M
/03- La musica cubana.mp3,11.94,M
/04- Guaguanco callejero.mp3,10.63,M
/05- Naufragio.mp3,8.89,M
/06- Como el arrullo de palma.mp3,9.34,M
/07- Perfume de gardenias.mp3,10.9,M
/08- Mil congojas.mp3,8.23,M
/09- Hay que entrarle a palos a ese.mp3,9.35,M
/10- No tiene telarana.mp3,12.42,M
/11- Fuiste cruel.mp3,10.32,M
/12- Boliviana.mp3,8.85,M
/13- Oye el consejo.mp3,7.94,M
/Ibrahim Ferrer - Buenos Hermanos (back).jpg,368.5,K
/Ibrahim Ferrer - Buenos Hermanos (front).jpg,329.55,K
/release-notes.nfo,3.32,K
