Filename,Size,Unit
/The Decameron/VIDEO_TS/VIDEO_TS.BUP,12,K
/The Decameron/VIDEO_TS/VIDEO_TS.IFO,12,K
/The Decameron/VIDEO_TS/VIDEO_TS.VOB,10,K
/The Decameron/VIDEO_TS/VTS_01_0.BUP,74,K
/The Decameron/VIDEO_TS/VTS_01_0.IFO,74,K
/The Decameron/VIDEO_TS/VTS_01_0.VOB,1.39,M
/The Decameron/VIDEO_TS/VTS_01_1.VOB,1023.97,M
/The Decameron/VIDEO_TS/VTS_01_2.VOB,1023.97,M
/The Decameron/VIDEO_TS/VTS_01_3.VOB,1023.97,M
/The Decameron/VIDEO_TS/VTS_01_4.VOB,1023.97,M
/The Decameron/VIDEO_TS/VTS_01_5.VOB,178.47,M
