User Type,Username,Date,Text
,Leeon,2004-10-30T16:53Z,"I klass med Kalle Baah?
Snälla någon, har du så låga tankar om Timbuktu & Co?"
,Hocke,2004-10-30T16:55Z,Seeda? :bounce:
,P.B.D.,2004-10-30T17:36Z,"OK då, misstog mig väl en smula när jag jämförde dem med Kalle Baah, my bad. :P

Och nu seedar jag järnet."
,Rootsman,2004-10-31T16:17Z,"Usch vilken dålig kvalitet (MP3). Ljudet låter ju helt bull. Om ni  har tålamod så ska jag lägga upp HELT OFF i FLAC, så som det ska vara när man sprider musik, istället för taffliga mp3 kopior som låter sprucket & distat."
,P.B.D.,2004-11-01T09:37Z,Rootsman: Rippad från en helt nyköpt skiva så bs. ;)
,mr_christer,2004-11-04T20:55Z,timbuktu är inte med på låten bara för jag smögar
,Tokgalningen,2004-12-12T17:14Z,Men det var då ett jävla tjafs om ingenting.
,mrfckdp,2004-12-27T23:09Z,"Kan någon seeda??? Varit på 88,8% i en vecka nu =("
,Henna,2005-01-04T19:44Z,"Snälla någon, seeda! Vet inte hur länge jag varit fast på typ 90%! Tack på förhand!"
,Dansk,2005-01-11T18:49Z,Seeda??? 
,holf,2005-01-24T22:30Z,seeda för h*lvete
,bde,2005-01-31T15:18Z,"seeda snälla, eller är ni helt off?"
,eva-lena,2005-02-11T16:43Z,"Kom igen nu ni som har den, reseeda den, jag vill ju ha "
,mcasselbrant,2005-02-15T19:41Z,"Snälla, rara, söta.... seeda så blir mitt liv ljusare"
,bebop2000,2005-02-23T06:39Z,"seeda, snälla!"
,marcustus,2005-02-24T10:24Z,"hey, torrenten stopper på 88%, på flera maskiner......
ACH"
,thunderik,2005-02-24T19:24Z,seeda?
,xami,2005-02-24T20:06Z,"Har haft 35.9mb av 40.4mb  i en vecka snart..

Någon måste börja seeda snart!"
,Comad,2005-02-28T13:46Z,Damn right there! C'mon nå folket!
,silveriller,2005-03-01T16:36Z,seeda då snälla =(
,HulkHogan,2005-03-09T18:51Z,Snälla seeda!
,Hbring,2005-05-22T19:21Z,come on!!! seeda då... mååste ha denna skiva... snäääälllaa!!!:weep: :D:D:D;);) 
,jeremias,2005-05-30T15:19Z,Where da seeds at?
,freddieboi,2005-07-03T15:56Z,"jagt är också fast på 88,9 nu...:/"
,jimpz,2005-07-07T22:36Z,nu har vi väntat länge nog...
