Filename,Size,Unit
/CBSRMT - 751119 0381 Fear.mp3,46.17,M
/CBSRMT - 751120 0382 The Lamps Of The Devil.mp3,9.68,M
/CBSRMT - 751121 0383 The Hanging Judgement.mp3,9.8,M
/CBSRMT - 751124 0384 The Serpent's Tooth.mp3,15.39,M
/CBSRMT - 751125 0385 The Lap Of The Gods.mp3,25.28,M
"/CBSRMT - 751127 0386 The Dead, Dead Ringer.mp3",16.09,M
/CBSRMT - 751128 0387 The Frammis.mp3,9.68,M
/CBSRMT - 751201 0388 With Malice Aforethought.mp3,44.82,M
/CBSRMT - 751203 0389 Promise To Kill.mp3,54.49,M
/CBSRMT - 751204 0390 Portrait Of A Killer.mp3,46.49,M
