User Type,Username,Date,Text
,crille69,2007-12-29T21:26Z,"Tack!
Lägger ut en beskrivning av boken från adlibris:
Beskrivning:
   	I Sanningen är USA:s Högsta domstol bakom kulisserna en skådeplats för egoism, begåvning och makt. Här verkar den unge advokaten Mikael Fiske, briljant och ambitiös. Hans kollega Sara Evans är biträde åt en domare som har starka band med kongressen.

I ett militärfängelse sitter Rufus Harms, en av många livstidsfångar som envist bedyrar sin oskuld. Han är dömd för att ha mördat en flicka för 25 år sedan. Han smugglar ut ett desperat brev från fängelsecellen. Det är ett överklagande till Högsta domstolen. Brevet väcker stor uppståndelse eftersom han i detta hävdar att han blivit tvingad att utföra det mord han blivit dömd för.

Plötsligt avlider på oförklarligt vis den ene efter den andre av de som har något att göra med Harms och hans överklagande, inklusive Mike Fiske. När Mikes bror John, som är före detta polis, börjar undersöka förhållandena och ber om Saras hjälp kommer de på en sammansvärjning som skulle ha skakat maktens grundvalar i Washington. Och den ende som kan bistå dem i deras undersökning, den ende som vet vad som verkligen hände för 25 år sedan är på vild flykt från fängelset."
,thacause,2007-12-29T21:27Z,Tack!
,resolution,2007-12-29T21:28Z,"Tack ska du ha crille69 ,Var så inne i mina försök att få det att fungera så den biten ""glömde"" jag bort."
,gerdokim,2007-12-29T21:42Z,Tusen tack resolution alltid roligt med nya ansikten på The Bay
,Wittgenstein,2007-12-30T09:52Z,Tackar.
,bengha,2007-12-31T00:09Z,Tusen tack
,parlan_pa_backen,2008-01-16T22:15Z,Tack så jätte mycket!!
,kocken,2008-01-22T19:17Z,Tack så mycket.
,AloeVera,2008-01-27T08:32Z,Tack för boken
,Absolutfalk,2008-03-20T01:11Z,"Tackar för denna!

Undrar om det e någon som har några fler böcker av Baldacci? Saknar till exempel, Rollspel, Absolut makt, Jul resan och den gemensamma nämnaren. Sen - Stone cold, vad heter den på svenska? Uppföljaren till Samlarna. Tack på förhand!"
