User Type,Username,Date,Text
,runcom,2006-07-26T00:15Z,"Tack för denna underbara film , har ej sett den men hört talas om den, speciellt scenen där leena sitter på berget och onannerar och säger klassikern ""titta jag kan kissa fast jag är kåt"""
,fnatten,2006-07-26T22:19Z,"Snälla seeda. Sitter fast med 99,4 %."
,fnatten,2006-07-26T22:28Z,Uppmaningen hörsammades. Tackar och bockar. Nu är kvällen räddad.
,bajenbira,2006-07-27T10:43Z,"Tackar så mycket.
Är det någon som har kultrullen :
Utan trosor i tyrolen"
,Zorro21,2006-07-27T22:59Z,Finns det ingen som har sommaren med Vanja? Det är väl oxå en av de bästa gämla kultrullarna.
[V],flyboy1,2006-08-03T09:10Z,"Finns det noen bilder eller gammelt cover til denne filmen noe sted? Tenkte jeg skulle printe på DVD skiven. 
Ellers en riktig gammel klassiker, kanonbra :)"
[V],Mr Hell,2006-08-04T11:19Z,"flyboy1: Cover finns på :http://covers.box.sk/
Leta på fäbojäntan."
,gr8_1,2006-08-08T09:57Z,du menar väl......en sommar med Vanja skulle sitta fint......   :))
[V],icken,2006-08-09T17:31Z,"har faktiskt ""utan trosor i tyrolen"" liggandes på en gammal orginal vhs,kanske ska ta mig tid att rippa den!"
,oktan,2006-09-17T19:50Z,kommer att lägga upp sommaren med vanja vilken dag som helst.
,aglomerator,2008-05-29T11:11Z,härlig film tackar
,42emil,2008-08-20T20:19Z,Seed!! Ligger på 93.3 och det går segt.
