User Type,Username,Date,Text
,NormaJean3,2007-09-11T05:06Z,rofl i love it
[T],Knaster,2007-09-11T05:52Z,ehm are you feeling alright  squerl lol
,Florentin91,2007-09-11T06:39Z,looooooooool u are funny o.O :))
,Infinity_90,2007-09-11T14:24Z,haha wonderbaur!
,Infinity_90,2007-09-11T14:26Z,"hmm LOD is one disc~700 MB
D2 is 3 discs~3x700 MB
So wtf is this xD"
,Twiztid,2007-09-11T17:42Z,nice cake!
,squerl,2007-09-11T21:36Z,"hey its not a virus, its a really big picture of cake, that i am inclined to believe isn't diablo 2 lod cracked v1.11.  But i hear that if it were, itd still work minus some sound bugs in act5"
[T],Knaster,2007-09-11T21:49Z,lol u're freaky
,squerl,2007-09-11T22:43Z,"please seed pplz, its killin my b/w"
,kitara,2007-09-12T00:12Z,"seed finish this first, fore yours other uploades
coming so slowly, raise up speed if possible"
,squerl,2007-09-12T01:38Z,"i know, i just frustrates me w/ my crappy b/w
did some tweeking, so maybe it may go a little faster"
,kitara,2007-09-12T16:48Z,how play for this? i canÂ´t mount or install this. must burn fist to dvd ?
,kitara,2007-09-13T07:54Z,"sorry ,this works. i not read first"
,dizzen,2007-10-11T23:20Z,ROFL xD
,foetal,2007-10-20T23:28Z,"anyone managed to get this working in vista?
it works fine for xp if u follow the instruction

and i really like cake"
,olmokram,2007-12-13T19:49Z,"
does it work with mac?"
