Filename,Size,Unit
/Coldplay - A Rush of Blood to the Head/01 - Coldplay - Politik.mp3,4.87,M
/Coldplay - A Rush of Blood to the Head/02 - Coldplay - In My Place.mp3,3.5,M
/Coldplay - A Rush of Blood to the Head/03 - Coldplay - God Put a Smile Upon Your Face.mp3,4.54,M
/Coldplay - A Rush of Blood to the Head/04 - Coldplay - The Scientist.mp3,4.72,M
/Coldplay - A Rush of Blood to the Head/05 - Coldplay - Clocks.mp3,4.7,M
/Coldplay - A Rush of Blood to the Head/06 - Coldplay - Daylight.mp3,5.01,M
/Coldplay - A Rush of Blood to the Head/07 - Coldplay - Green Eyes.mp3,3.41,M
/Coldplay - A Rush of Blood to the Head/08 - Coldplay - Warning Sign.mp3,5.06,M
/Coldplay - A Rush of Blood to the Head/09 - Coldplay - A Whisper.mp3,3.65,M
/Coldplay - A Rush of Blood to the Head/10 - Coldplay - A Rush of Blood to the Head.mp3,5.37,M
/Coldplay - A Rush of Blood to the Head/11 - Coldplay - Amsterdam.mp3,4.88,M
/Coldplay - A Rush of Blood to the Head/Back.jpg,14.46,K
/Coldplay - A Rush of Blood to the Head/CD.jpg,13.63,K
/Coldplay - A Rush of Blood to the Head/Front.jpg,16.18,K
/Coldplay - Parachutes/Back.jpg,20.56,K
/Coldplay - Parachutes/CD.jpg,17.56,K
/Coldplay - Parachutes/Coldplay - [Parachutes] - 01 - Don't Panic.mp3,2.4,M
/Coldplay - Parachutes/Coldplay - [Parachutes] - 02 - Shiver.mp3,4.58,M
/Coldplay - Parachutes/Coldplay - [Parachutes] - 03 - Spies.mp3,4.87,M
/Coldplay - Parachutes/Coldplay - [Parachutes] - 04 - Sparks.mp3,3.47,M
/Coldplay - Parachutes/Coldplay - [Parachutes] - 05 - Yellow.mp3,4.19,M
/Coldplay - Parachutes/Coldplay - [Parachutes] - 06 - Trouble.mp3,4.14,M
/Coldplay - Parachutes/Coldplay - [Parachutes] - 07 - Parachutes.mp3,731.06,K
/Coldplay - Parachutes/Coldplay - [Parachutes] - 08 - High Speed.mp3,3.89,M
/Coldplay - Parachutes/Coldplay - [Parachutes] - 09 - We Never Change.mp3,3.81,M
/Coldplay - Parachutes/Coldplay - [Parachutes] - 10 - Everything's Not Lost.mp3,6.63,M
/Coldplay - Parachutes/Front.jpg,6.8,K
/Coldplay - X&Y/01 Coldplay - Square One.mp3,6.59,M
/Coldplay - X&Y/02 Coldplay - What If.mp3,6.81,M
/Coldplay - X&Y/03 Coldplay - White Shadows.mp3,7.53,M
/Coldplay - X&Y/04 Coldplay - Fix You.mp3,6.77,M
/Coldplay - X&Y/05 Coldplay - Talk.mp3,7.14,M
/Coldplay - X&Y/06 Coldplay - X and Y.mp3,6.29,M
/Coldplay - X&Y/07 Coldplay - Speed Of Sound.mp3,6.62,M
/Coldplay - X&Y/08 Coldplay - A Message.mp3,6.55,M
/Coldplay - X&Y/09 Coldplay - Low.mp3,7.62,M
/Coldplay - X&Y/10 Coldplay - The Hardest Part.mp3,6.08,M
/Coldplay - X&Y/11 Coldplay - Swallowed In The Sea.mp3,5.48,M
/Coldplay - X&Y/12 Coldplay - Twisted Logic.mp3,6.92,M
/Coldplay - X&Y/13 Coldplay - Til Kingdom Come.mp3,5.75,M
/Coldplay - X&Y/Back.jpg,15.3,K
/Coldplay - X&Y/CD.jpg,15.93,K
/Coldplay - X&Y/Front.jpg,5.07,K
/Coldplay-Live 2003/01 Politik (Live).wma,4.44,M
/Coldplay-Live 2003/02 God Put A Smile Upon Your Face (Live).wma,3.41,M
/Coldplay-Live 2003/03 A Rush Of Blood To The Head (Live).wma,4.76,M
/Coldplay-Live 2003/04 One I Love (Live).wma,3.51,M
/Coldplay-Live 2003/05 See You Soon (Live).wma,2.35,M
/Coldplay-Live 2003/06 Shive (Live).wma,3.72,M
/Coldplay-Live 2003/07 Everything'S Not Lost (Live).wma,6.22,M
/Coldplay-Live 2003/08 Moses (Live).wma,3.66,M
/Coldplay-Live 2003/09 Yellow (Live).wma,3.85,M
/Coldplay-Live 2003/10 Clocks (Live).wma,3.84,M
/Coldplay-Live 2003/11 In My Place (Live).wma,2.65,M
/Coldplay-Live 2003/12 Amsterdam (Live).wma,3.69,M
/Coldplay-Live 2003/AlbumArtSmall.jpg,1.02,K
/Coldplay-Live 2003/AlbumArt_{CD28948F-E9E7-46B1-BE4E-BFC74A39D80D}_Large.jpg,4.23,K
/Coldplay-Live 2003/AlbumArt_{CD28948F-E9E7-46B1-BE4E-BFC74A39D80D}_Small.jpg,1.02,K
/Coldplay-Live 2003/Folder.jpg,4.23,K
/Coldplay-Live 2003/desktop.ini,257,B
/Coldplay-Live Glastonbury 2005/01 Square One.mp3,6.53,M
/Coldplay-Live Glastonbury 2005/02 Politik.mp3,7.62,M
/Coldplay-Live Glastonbury 2005/03 Yellow.mp3,6.82,M
/Coldplay-Live Glastonbury 2005/04 God put a smile upon your face.mp3,5.82,M
/Coldplay-Live Glastonbury 2005/05 Speed of Sound.mp3,6.39,M
/Coldplay-Live Glastonbury 2005/06 Low.mp3,7.87,M
/Coldplay-Live Glastonbury 2005/07 Warning Sign.mp3,7.39,M
/Coldplay-Live Glastonbury 2005/08 Everythings not lost.mp3,8.63,M
/Coldplay-Live Glastonbury 2005/09 White Shadows.mp3,7.5,M
/Coldplay-Live Glastonbury 2005/10 The Scientist.mp3,8.6,M
/Coldplay-Live Glastonbury 2005/11 Til Kingdom Come (Acoustic).mp3,7.83,M
/Coldplay-Live Glastonbury 2005/12 Don't Panic (Acoustic).mp3,3.93,M
/Coldplay-Live Glastonbury 2005/13 Clocks.mp3,8.27,M
/Coldplay-Live Glastonbury 2005/14 Can't get you out of my head (Kylie Minogue cover).mp3,5.48,M
/Coldplay-Live Glastonbury 2005/15 In my place.mp3,5.86,M
/Coldplay-Live Glastonbury 2005/16 Fix You.mp3,7.69,M
/Coldplay-X&Y Live 2005/01-coldplay-yellow.mp3,10.22,M
