Filename,Size,Unit
/plaid - 01 - abla eedio.mp3,10.91,M
/plaid - 02 - kortisin.mp3,7.41,M
/plaid - 03 - headspin.mp3,7.67,M
/plaid - 04 - myopia.mp3,6.24,M
/plaid - 05 - lat.mp3,910,K
/plaid - 06 - extork.mp3,5.75,M
/plaid - 07 - prague radio.mp3,6.55,M
/plaid - 08 - fer.mp3,6.31,M
/plaid - 09 - ladyburst.mp3,5.94,M
/plaid - 10 - rakimou.mp3,13.8,M
/plaid - 11 - seph.mp3,2.22,M
/plaid - 12 - lilith.mp3,6.38,M
/plaid - 13 - forever.mp3,1.75,M
/plaid - 14 - getting.mp3,4.02,M
/plaid - 15 - milk.mp3,7.44,M
/plaid - 16 - undoneson.mp3,5.87,M
/plaid - 17 - spudink.mp3,6.46,M
