Filename,Size,Unit
/Time 1/01-Journey - Of A Lifetime.mp3,9.46,M
/Time 1/02-Journey - Kohoutek.mp3,9.28,M
/Time 1/03-Journey - I'm Gonna Leave You.mp3,9.63,M
/Time 1/04-Journey - Cookie Duster.mp3,5.99,M
/Time 1/05-Journey - Nickel & Dime.mp3,5.86,M
/Time 1/06-Journey - For You.mp3,5.48,M
/Time 1/07-Journey - Velvet Curtain_ Feeling That Way.mp3,6.18,M
/Time 1/08-Journey - Anytime.mp3,4.78,M
/Time 1/09-Journey - Patiently.mp3,4.69,M
/Time 1/10-Journey - Good Times.mp3,3.69,M
/Time 1/11-Journey - Majestic.mp3,1.73,M
/Time 1/12-Journey - Too Late.mp3,4.1,M
/Time 1/13-Journey - Sweet And Simple.mp3,5.81,M
/Time 1/14-Journey - Just The Same Way.mp3,4.56,M
/Time 1/15-Journey - Little Girl.mp3,8.01,M
/Time 1/16-Journey - Any Way You Want It.mp3,4.66,M
/Time 1/17-Journey - Someday Soon.mp3,4.9,M
/Time 1/18-Journey - Good Morning Girl.mp3,2.4,M
/Time 2/01-Journey - Where Were You.mp3,4.2,M
/Time 2/02-Journey - Line Of Fire.mp3,4.28,M
/Time 2/03-Journey - Homemade Love.mp3,4.01,M
/Time 2/04-Journey - Natural Thing.mp3,5.19,M
/Time 2/05-Journey - Lights.mp3,4.84,M
/Time 2/06-Journey - Stay Awhile.mp3,3.06,M
/Time 2/07-Journey - Walks Like A Lady.mp3,9.9,M
"/Time 2/08-Journey - Lovin' ,Touchin',Squeezin'.mp3",6.8,M
/Time 2/09-Journey - Dixie Highway.mp3,9.36,M
/Time 2/10-Journey - Wheel In The Sky.mp3,7.2,M
/Time 2/11-Journey - The Party's Over (Hopelessly In Love).mp3,5.09,M
/Time 2/12-Journey - Don't Stop Believin'.mp3,5.75,M
/Time 2/13-Journey - Stone In Love.mp3,6.12,M
/Time 2/14-Journey - Keep On Runnin'.mp3,5.06,M
/Time 2/15-Journey - Who's Cryin' Now.mp3,6.93,M
/Time 2/16-Journey - Still They Ride.mp3,5.28,M
/Time 2/17-Journey - Open Arms.mp3,4.57,M
"/Time 2/18-Journey - Mother, Father.mp3",7.52,M
/Time 3/01-Journey - La Raza Del Sol.mp3,4.69,M
/Time 3/02-Journey - Only Solutions.mp3,5.03,M
/Time 3/03-Journey - Liberty.mp3,4.03,M
/Time 3/04-Journey - Separate Ways (Worlds Apart).mp3,7.43,M
/Time 3/05-Journey - Send Her My Love.mp3,5.41,M
/Time 3/06-Journey - Faithfully.mp3,6.14,M
/Time 3/07-Journey - After The Fall.mp3,6.92,M
/Time 3/08-Journey - All That Really Matters.mp3,5.4,M
/Time 3/09-Journey - The Eyes Of A Woman.mp3,6.27,M
/Time 3/10-Journey - Why Can't This Night Go On Forever.mp3,5.09,M
/Time 3/11-Journey - Once You Love Somebody.mp3,6.43,M
/Time 3/12-Journey - Happy To Give.mp3,5.24,M
/Time 3/13-Journey - Be Good To Yourself.mp3,5.35,M
/Time 3/14-Journey - Only The Young.mp3,5.64,M
/Time 3/15-Journey - Ask The Lonely.mp3,5.4,M
/Time 3/16-Journey - With A Tear.mp3,4.74,M
/Time 3/17-Journey - Into Your Arms.mp3,5.74,M
/Time 3/18-Journey - Girl Can't Help It (Live).mp3,5.87,M
/Time 3/19-Journey - I'll Be Alright Without You (Live).mp3,6.86,M
