Filename,Size,Unit
/Ecliptica/01 Blank File.mp3,5.64,M
/Ecliptica/02 My Land.mp3,6.37,M
/Ecliptica/03 8th Commandment.mp3,5.14,M
/Ecliptica/04 Replica.mp3,6.81,M
/Ecliptica/05 Kingdom For A Heart.mp3,5.3,M
/Ecliptica/06 FullMoon.mp3,7.08,M
/Ecliptica/07 Letter To Dana.mp3,8.32,M
/Ecliptica/08 UnOpened.mp3,5.15,M
/Ecliptica/09 Picturing The Past.mp3,5.02,M
/Ecliptica/10 Destruction Preventer.mp3,10.56,M
/Ecliptica/11 Mary Lou (Bonus).mp3,6.19,M
/Live At La Riviera Madrid/10 Destruction Preventer.mp3,8.26,M
/Live At La Riviera Madrid/11 Kingdom For A Heart.mp3,4.71,M
/Live At La Riviera Madrid/12 Replica.mp3,5.38,M
/Live At La Riviera Madrid/13 My Land.mp3,5.25,M
/Live At La Riviera Madrid/14 8th Commandment.mp3,4.7,M
/Live At La Riviera Madrid/15 Unopened.mp3,5.85,M
/Orientation/01 Black Sheep.mp3,5.1,M
/Orientation/02 Mary-Lou (Acoustic Version).mp3,7,M
/Orientation/03 The Wind Beneath My Wings (Bette.mp3,6.52,M
/Orientation/04 Die With Your Boots On (Iron Maid.mp3,6.05,M
/Reckoning Night/._.DS_Store,82,B
/Reckoning Night/._01 Misplaced.m4p,82,B
/Reckoning Night/._03 Ain't Your Fairytale.m4p,82,B
"/Reckoning Night/._04 Reckoning Day, Reckoning Night.m4p",82,B
/Reckoning Night/._06 The Boy Who Wanted to Be a Real Puppet.m4p,82,B
/Reckoning Night/._07 My Selene.m4p,82,B
/Reckoning Night/._08 Wildfire.m4p,82,B
"/Reckoning Night/._09 White Pearl, Black Oceans.m4p",82,B
/Reckoning Night/._11 Wrecking the Sphere.m4p,82,B
/Reckoning Night/01 Misplaced.m4p,4.91,M
/Reckoning Night/02 Blinded No More.m4p,5.75,M
/Reckoning Night/03 Ain't Your Fairytale.m4p,5.62,M
"/Reckoning Night/04 Reckoning Day, Reckoning Night.m4p",3.71,M
/Reckoning Night/05 Don't Say a Word.m4p,5.96,M
/Reckoning Night/06 The Boy Who Wanted to Be a Real P.m4p,5,M
/Reckoning Night/07 My Selene.m4p,5.6,M
/Reckoning Night/08 Wildfire.m4p,4.84,M
"/Reckoning Night/09 White Pearl, Black Oceans.m4p",8.75,M
/Reckoning Night/10 Shamandalie.m4p,4.31,M
/Reckoning Night/11 Wrecking the Sphere.m4p,2.71,M
/SA.txt,4.09,K
/Silence/01 Silence....mp3,1.79,M
/Silence/02 Weballergy.mp3,5.3,M
/Silence/03 False News Travel Fast.mp3,7.3,M
/Silence/04 The End Of This Chapter.mp3,9.7,M
/Silence/05 Black Sheep.mp3,5.1,M
/Silence/06 Land Of The Free.mp3,6.05,M
/Silence/07 Last Drop Falls.mp3,7.19,M
/Silence/08 San Sebastian (Revisited).mp3,6.35,M
/Silence/09 Sing in Silence.mp3,5.31,M
/Silence/10 Revontulet (Instrumental).mp3,2.11,M
/Silence/11 Tallulah.mp3,7.34,M
/Silence/12 Wolf & Raven.mp3,5.94,M
/Silence/13 Respect The Wilderness.mp3,5.31,M
/Silence/14 The Power Of One.mp3,16.01,M
/Successor/01 FullMoon (edit).mp3,5.51,M
/Successor/02 Still Loving You (Scorpions Cover.mp3,6.27,M
/Successor/03 I Want Out (Helloween Cover).mp3,5.33,M
/Successor/04 San Sebastian.mp3,6.57,M
/Successor/05 Shy.mp3,5.93,M
/Successor/06 Replica (Live).mp3,6.6,M
/Successor/07 My Land (Live).mp3,6.02,M
/Successor/10 8th Commandment (Live).mp3,5.38,M
/Successor/12 Kingdom For A Heart (Live).mp3,5.06,M
/Takatalvi/01 San Sebastian (Original Version).mp3,3.29,M
/Takatalvi/02 The Gun.mp3,2.49,M
/Takatalvi/03 Still Loving You (Scorpions Cover.mp3,3.15,M
/Takatalvi/04 Shy.mp3,2.97,M
/Takatalvi/05 Dream Thieves.mp3,3.05,M
/Takatalvi/06 I Want Out (Helloween Cover).mp3,2.68,M
/Takatalvi/07 Fade To Black (Metallica Cover).mp3,3.95,M
/Unia/01 In Black and White.mp3,2.32,M
/Unia/02 Paid in Full.mp3,2.02,M
/Unia/03 For the Sake of Revenge.mp3,1.55,M
/Unia/04 It Won't Fade.mp3,2.74,M
/Unia/05 Under Your Tree.mp3,2.4,M
/Unia/06 Caleb.mp3,2.88,M
/Unia/07 The Vice.mp3,1.9,M
/Unia/08 My Dream's but a Drop of Fuel for.mp3,2.85,M
/Unia/09 The Harvest.mp3,1.98,M
"/Unia/11 The Worlds Forgotten, the Words F.mp3",1.35,M
/Unia/12 Fly With the Black Swan.mp3,2.35,M
/Unia/13 Good Enough is Good Enough.mp3,2.53,M
/Unknown Album/Shy.mp3,5.91,M
"/Winterheart's Guild/01 Abandoned, Pleased, Brainwashed,.mp3",7.74,M
/Winterheart's Guild/02 Gravenimage.mp3,9.57,M
/Winterheart's Guild/03 The Cage.mp3,6.35,M
/Winterheart's Guild/04 Silver Tongue.mp3,5.46,M
/Winterheart's Guild/05 The Misery 1.mp3,7.07,M
/Winterheart's Guild/05 The Misery.mp3,7.07,M
/Winterheart's Guild/06 Victoria's Secret.mp3,6.49,M
/Winterheart's Guild/07 Champagne Bath.mp3,5.45,M
/Winterheart's Guild/08 Broken.mp3,7.29,M
/Winterheart's Guild/09 The Rest Of The Sun Belongs To Me.mp3,6.01,M
/Winterheart's Guild/10 The Ruins Of My Life.mp3,7.21,M
/Winterheart's Guild/11 Draw Me.mp3,12.97,M
