User Type,Username,Date,Text
,VicVega,2007-11-27T22:35Z,This RAR file is corrupt.
,Humvee H2,2007-12-24T07:50Z,This doesn't work
,slash616,2007-12-24T19:07Z,"works fine.  rar file isnt corrupt.  

extract dat file and overwrite the file in the 

c:\Program Files\Electronic Arts\Command & Conquer 3\RetailExe\1.9 directory, after applying 1.9 patch."
,BruceK,2007-12-27T15:27Z,Where can I find the v1.09 patch for Kane Edition
,sudsie,2008-01-22T01:42Z,"Works perfect, thanks bunches!!!"
,RE91,2008-02-15T12:29Z,Good! Working and clean ::) Thank you!
,bernard11,2008-03-07T22:32Z,"Unpacking with WinRAR or WinZIP doesn't work (tells the file is corrupted).

Try using 7-Zip (http://www.7-zip.org) instead. Opens the file and unpacks without problems."
,ekfnrn,2008-03-23T15:19Z,"How to downlaod ? ,,"
,HONDA type R,2008-05-06T00:48Z,it works ;)
,laysson,2008-05-07T22:05Z,did it works for french version ?
,TheDarkLight,2008-05-24T03:58Z,If you can mod a trainer to work with the crack that be great >.> The standard trainer that works for v1.09 doesn't with crack replacement. At least not for me anyway.
,A-llex,2009-12-10T16:07Z,"works, noobs |
                    |
                    V"
,LacrioxStryker,2011-09-07T03:08Z,"Thanks, it works. And of course thanks to all of you for seeding it, there's many torrents left unseeded so please keep seeding, I'll seed this. I worth it."
,jetine007,2012-01-13T14:20Z,"Says me too, rar is corrupted."
