User Type,Username,Date,Text
,kadruss,2007-12-16T10:55Z,Cnacu6o!
[T],LinguaLatina,2007-12-29T10:44Z,YBEDITEL'NAYA PROS'BA - OCTABAITECb HA PAZDACHE
[T],LinguaLatina,2007-12-29T11:32Z,"PLEASE, DON'T STOP SEEDING!"
,chloe560,2008-01-02T23:20Z,I will be seed as much as i can.
,cn01160127,2008-01-09T10:35Z,English or Russian?
[T],LinguaLatina,2008-01-09T14:59Z,to cn01160127: Russian.
,dropper16,2008-07-16T09:23Z,"Spasibo, LinguaLatina!"
,Ang_2008,2008-10-12T10:57Z,??????? ???????????? ???????
,Ang_2008,2008-10-12T10:58Z,bolshoe chelovecheskoe spasibo
,Jeiz,2008-11-05T15:16Z,?? ??????? ??? ???? ????????
,kira17,2008-11-21T16:29Z,?????)))???????? ??????(??? ????)))??? ?????????????))??????? ???????))
,kira17,2008-11-21T16:30Z,narod)ob'9cnite daunam tip men9 kak ustanavlivaTb))zaranee spisibo))
,Kapusteli,2010-01-05T19:07Z,"Spasibo bolshoe! 
Po SID iruyte plizzzzzzzzz"
