Filename,Size,Unit
/Adobe Acrobat Reader/AcRd5ENU.exe,8.57,M
/Adobe Acrobat Reader/ReadMe.html,23.53,K
/Adobe Solutions Network/ASN Overview.pdf,92.75,K
/Adobe Solutions Network/Authorized Service Provider.pdf,135.16,K
/Adobe Solutions Network/Developers and Plug-Ins.pdf,107.45,K
/Adobe Solutions Network/Training and Certification.pdf,144.64,K
/Adobe Technical Info/Adobe Type Library.pdf,176.73,K
/Adobe Technical Info/At A Glance.pdf,432.5,K
/Adobe Technical Info/Customer Support/International/CustomerFirst_International.pdf,1.41,M
/Adobe Technical Info/Customer Support/North America/CustomerFirst_North_America.pdf,88.17,K
/Adobe Technical Info/New Feature Highlights.pdf,2.9,M
/Adobe Technical Info/Registration/International/Worldwide Registration.pdf,2.01,M
/Adobe Technical Info/Registration/North America/North America Registration.pdf,101.44,K
/Autoplay/EulaData/Dansk.txt,31.55,K
/Autoplay/EulaData/Deutsch.txt,34.42,K
/Autoplay/EulaData/Espanol.txt,36.64,K
/Autoplay/EulaData/Francais.txt,35.48,K
/Autoplay/EulaData/IntlEnglish.txt,29.07,K
/Autoplay/EulaData/Italiano.txt,34.01,K
/Autoplay/EulaData/Nederlands.txt,34.73,K
/Autoplay/EulaData/Norsk.txt,32.02,K
/Autoplay/EulaData/Portugues.txt,31.54,K
/Autoplay/EulaData/Suomi.txt,30.87,K
/Autoplay/EulaData/Svenska.txt,29.92,K
/Autoplay/EulaData/USEnglish.txt,29.07,K
/Autoplay/LangData/English/eng.dat,15.13,K
/Autoplay/LangData/English/ResData/welcome.bmp,435.62,K
/Autoplay/Main.ini,4.81,K
/Autoplay/PS7.ico,23.01,K
/Autoplay/ResData/Bkbitmap.bmp,549.37,K
/Autoplay/ResData/Bkeula.bmp,549.37,K
/Autoplay/ResData/Title.bmp,123.68,K
/Autoplay.exe,306,K
/Autorun.inf,54,B
/Goodies/Calibration/Readme.wri,10,K
/Goodies/Calibration/Testpict.tif,5.88,M
/Goodies/Channel Mixer Presets/Channel/Cmyk_rcb.cha,44,B
/Goodies/Channel Mixer Presets/Channel/Cmyk_rcf.cha,44,B
/Goodies/Channel Mixer Presets/Channel/Cmyk_scb.cha,44,B
/Goodies/Channel Mixer Presets/Channel/Cmyk_scm.cha,44,B
/Goodies/Channel Mixer Presets/Channel/Cmyk_scy.cha,44,B
/Goodies/Channel Mixer Presets/Channel/Rgb_rc.cha,44,B
/Goodies/Channel Mixer Presets/Channel/Rgb_sgb.cha,44,B
/Goodies/Channel Mixer Presets/Channel/Rgb_srb.cha,44,B
/Goodies/Channel Mixer Presets/Channel/Rgb_srg.cha,44,B
/Goodies/Channel Mixer Presets/Gryscale/Cmyk2gry.cha,44,B
/Goodies/Channel Mixer Presets/Gryscale/Gs_blues.cha,44,B
/Goodies/Channel Mixer Presets/Gryscale/Gs_std.cha,44,B
/Goodies/Channel Mixer Presets/Gryscale/Gs_ylws.cha,44,B
/Goodies/Channel Mixer Presets/Gryscale/Gs_ylws2.cha,44,B
/Goodies/Channel Mixer Presets/Gryscale/Rgb_ig.cha,44,B
/Goodies/Channel Mixer Presets/Read Me.wri,7.5,K
/Goodies/Channel Mixer Presets/Spcl_fx/Cmyk_hw.cha,44,B
/Goodies/Channel Mixer Presets/Spcl_fx/Rgb_bf.cha,44,B
/Goodies/Channel Mixer Presets/Spcl_fx/Rgb_bl.cha,44,B
/Goodies/Channel Mixer Presets/Spcl_fx/Rgb_bp.cha,44,B
/Goodies/Channel Mixer Presets/Spcl_fx/Rgb_ec.cha,44,B
/Goodies/Channel Mixer Presets/Spcl_fx/Rgb_hw.cha,44,B
/Goodies/Channel Mixer Presets/Spcl_fx/Rgb_iwb.cha,44,B
/Goodies/Channel Mixer Presets/Spcl_fx/Rgb_os.cha,44,B
/Goodies/Channel Mixer Presets/Spcl_fx/Rgb_pastl.cha,44,B
/Goodies/Channel Mixer Presets/Spcl_fx/Rgb_sts1.cha,44,B
/Goodies/Channel Mixer Presets/Spcl_fx/Rgb_sts2.cha,44,B
/Goodies/Channel Mixer Presets/Spcl_fx/Rgb_sts3.cha,44,B
/Goodies/Channel Mixer Presets/Spcl_fx/Rgb_warm.cha,44,B
/Goodies/Channel Mixer Presets/Spcl_fx/Yel_blu.cha,44,B
/Goodies/Channel Mixer Presets/Ycc_colr/Rgb_ycc.cha,44,B
/Goodies/Channel Mixer Presets/Ycc_colr/Ycc_rgb.cha,44,B
/Goodies/Hi Res RGB Textures/AdobePS7.md0,2.26,K
/Goodies/Hi Res RGB Textures/AdobePS7.tb0,46.14,K
/Goodies/Hi Res RGB Textures/Japanese Rice Paper.jpg,3.49,M
/Goodies/Hi Res RGB Textures/Red Origami Flowers.jpg,6.45,M
/Goodies/Hi Res RGB Textures/Sepia Marble Paper.jpg,2.72,M
/Goodies/Hi Res RGB Textures/Woodchip Paper.jpg,6.09,M
/Goodies/Hi Res RGB Textures/Wrinkled Woodchip Paper.jpg,4.98,M
/Goodies/lynda.com Web swatches/216 browser safe colors.aco,6.57,K
/Goodies/lynda.com Web swatches/216 by hue.aco,2.19,K
/Goodies/lynda.com Web swatches/216 by luminosity.aco,2.19,K
/Goodies/lynda.com Web swatches/Color Schemes/blue analogous.aco,2.82,K
/Goodies/lynda.com Web swatches/Color Schemes/blue desaturated range.aco,3.91,K
/Goodies/lynda.com Web swatches/Color Schemes/blue saturated range.aco,6.1,K
/Goodies/lynda.com Web swatches/Color Schemes/cyan analogous.aco,2.82,K
/Goodies/lynda.com Web swatches/Color Schemes/cyan desaturated range.aco,3.91,K
/Goodies/lynda.com Web swatches/Color Schemes/cyan saturated range.aco,6.1,K
/Goodies/lynda.com Web swatches/Color Schemes/green analogous.aco,2.82,K
/Goodies/lynda.com Web swatches/Color Schemes/green desaturated range.aco,3.91,K
/Goodies/lynda.com Web swatches/Color Schemes/green saturated range.aco,6.1,K
/Goodies/lynda.com Web swatches/Color Schemes/magenta analogous.aco,2.82,K
/Goodies/lynda.com Web swatches/Color Schemes/magenta desaturated range.aco,3.91,K
/Goodies/lynda.com Web swatches/Color Schemes/magenta saturated range.aco,6.1,K
/Goodies/lynda.com Web swatches/Color Schemes/red analogous.aco,2.82,K
/Goodies/lynda.com Web swatches/Color Schemes/red desaturated range.aco,3.91,K
/Goodies/lynda.com Web swatches/Color Schemes/red saturated range.aco,6.1,K
/Goodies/lynda.com Web swatches/Color Schemes/yellow analogous.aco,2.82,K
/Goodies/lynda.com Web swatches/Color Schemes/yellow desaturated range.aco,3.91,K
/Goodies/lynda.com Web swatches/Color Schemes/yellow saturated range.aco,6.1,K
/Goodies/lynda.com Web swatches/desaturated range.aco,1.25,K
/Goodies/lynda.com Web swatches/full saturated range.aco,5,K
/Goodies/lynda.com Web swatches/med saturation range.aco,3.13,K
/Goodies/lynda.com Web swatches/Other Layouts/greyscale.aco,324,B
/Goodies/lynda.com Web swatches/Other Layouts/luminosity desaturated.aco,964,B
/Goodies/lynda.com Web swatches/Other Layouts/luminosity full saturation.aco,2.35,K
/Goodies/lynda.com Web swatches/Other Layouts/luminosity medium saturatin.aco,1.72,K
/Goodies/lynda.com Web swatches/Other Layouts/muted.aco,1.25,K
/Goodies/lynda.com Web swatches/Other Layouts/rgbcmyk 11 step gradation.aco,1.25,K
/Goodies/lynda.com Web swatches/readme.wri,1.35,K
/Goodies/lynda.com Web swatches/standard set.aco,9.38,K
/Goodies/Optional Plug-Ins/Ditherbox/Dither Box filter.pdf,66.31,K
/Goodies/Optional Plug-Ins/Ditherbox/DitherBx.8bf,95.5,K
/Goodies/Optional Plug-Ins/Ditherbox/Read Me.wri,1.01,K
/Goodies/Optional Plug-Ins/Ffactory/Ffactory.8bf,48,K
/Goodies/Optional Plug-Ins/Ffactory/Ffactory.wri,39.5,K
/Goodies/Optional Plug-Ins/Ffactory/Ffexamp.8bf,54.5,K
/Goodies/Optional Plug-Ins/Ffactory/Ffexamp.afs,396,B
/Goodies/Optional Plug-Ins/Ffactory/Fftutor.pdf,62.71,K
/Goodies/Optional Plug-Ins/Ffactory/Filter_Factory.pdf,178.87,K
/Goodies/Optional Plug-Ins/Ffactory/Lights.8bf,54.5,K
/Goodies/Optional Plug-Ins/Ffactory/Lights.afs,651,B
/Goodies/Optional Plug-Ins/Ffactory/Readme.wri,576,B
/Goodies/Optional Plug-Ins/Ffactory/Trnsexpl/Edittran.8bf,56,K
/Goodies/Optional Plug-Ins/Ffactory/Trnsexpl/Edittrns.afs,118,B
/Goodies/Optional Plug-Ins/Ffactory/Trnsexpl/Lumopac.8bf,56,K
/Goodies/Optional Plug-Ins/Ffactory/Trnsexpl/Lumopac.afs,58,B
/Goodies/Optional Plug-Ins/Ffactory/Trnsexpl/Opaclum.8bf,56,K
/Goodies/Optional Plug-Ins/Ffactory/Trnsexpl/Opaclum.afs,96,B
/Goodies/Optional Plug-Ins/Ffactory/Trnsexpl/Read_me.pdf,33.37,K
/Goodies/Optional Plug-Ins/Ffactory/Trnsexpl/Settrans.8bf,56,K
/Goodies/Optional Plug-Ins/Ffactory/Trnsexpl/Settrans.afs,52,B
/Goodies/Optional Plug-Ins/File Format/About AIFF Format.wri,5,K
/Goodies/Optional Plug-Ins/File Format/About Alias Format.wri,5.5,K
/Goodies/Optional Plug-Ins/File Format/About PBM Format.wri,5.5,K
/Goodies/Optional Plug-Ins/File Format/About RLA Format.wri,5.5,K
/Goodies/Optional Plug-Ins/File Format/About SGI RGB Format.wri,5.5,K
/Goodies/Optional Plug-Ins/File Format/About SoftImage Format.wri,5,K
/Goodies/Optional Plug-Ins/File Format/Alias.8BI,28,K
/Goodies/Optional Plug-Ins/File Format/Amiga IFF.8BI,44,K
/Goodies/Optional Plug-Ins/File Format/Pbm.8bi,32,K
/Goodies/Optional Plug-Ins/File Format/Rla.8bi,28,K
/Goodies/Optional Plug-Ins/File Format/Sgirgb.8bi,28,K
/Goodies/Optional Plug-Ins/File Format/SoftImage.8BI,28,K
/Goodies/Optional Plug-Ins/Filters/Texture Fill.8BF,40,K
/Goodies/Optional Plug-Ins/Photoshop Only/File Formats/macpnt8b.8bi,11,K
/Goodies/Optional Plug-Ins/Photoshop Only/File Formats/pixpnt8b.8bi,15.5,K
/Goodies/Optional Plug-Ins/Photoshop Only/File Formats/Read Me.wri,1.05,K
/Goodies/Optional Plug-Ins/Photoshop Only/HSL & HSB Filter/Hsbhsl.8bf,32,K
/Goodies/Optional Plug-Ins/Photoshop Only/HSL & HSB Filter/Read Me.wri,5.5,K
/Goodies/Optional Plug-Ins/Photoshop Only/Optional Extensions/RememberSlowFiles_OFF_D.reg,96,B
/Goodies/Optional Plug-Ins/Photoshop Only/Optional Extensions/RememberSlowFiles_ON.reg,96,B
/Goodies/Photoshop Scripting 1.0.2a/Documentation/JavaScript File Object.pdf,80.73,K
/Goodies/Photoshop Scripting 1.0.2a/Documentation/JavaScript Reference.pdf,529.49,K
/Goodies/Photoshop Scripting 1.0.2a/Documentation/PS 7.0 Scripting Guide.pdf,886.13,K
/Goodies/Photoshop Scripting 1.0.2a/Documentation/VBScript Reference.pdf,471.24,K
/Goodies/Photoshop Scripting 1.0.2a/Sample Scripts/JavaScript/ActiveLayer.js,599,B
/Goodies/Photoshop Scripting 1.0.2a/Sample Scripts/JavaScript/ApplyFilters.js,1.67,K
/Goodies/Photoshop Scripting 1.0.2a/Sample Scripts/JavaScript/ApplyLayerStyle.js,667,B
/Goodies/Photoshop Scripting 1.0.2a/Sample Scripts/JavaScript/compare colors.js,190,B
/Goodies/Photoshop Scripting 1.0.2a/Sample Scripts/JavaScript/ConvertColors.js,143,B
/Goodies/Photoshop Scripting 1.0.2a/Sample Scripts/JavaScript/CopyAndPaste.js,1.73,K
/Goodies/Photoshop Scripting 1.0.2a/Sample Scripts/JavaScript/CropAndRotate.js,420,B
/Goodies/Photoshop Scripting 1.0.2a/Sample Scripts/JavaScript/Emboss.js,675,B
/Goodies/Photoshop Scripting 1.0.2a/Sample Scripts/JavaScript/ExecuteMoltenLead.js,388,B
/Goodies/Photoshop Scripting 1.0.2a/Sample Scripts/JavaScript/FillSelection.js,577,B
/Goodies/Photoshop Scripting 1.0.2a/Sample Scripts/JavaScript/LayerKind.js,333,B
/Goodies/Photoshop Scripting 1.0.2a/Sample Scripts/JavaScript/LinkLayers.js,375,B
/Goodies/Photoshop Scripting 1.0.2a/Sample Scripts/JavaScript/LoadSelection.js,1.05,K
/Goodies/Photoshop Scripting 1.0.2a/Sample Scripts/JavaScript/MakeSelection.js,361,B
/Goodies/Photoshop Scripting 1.0.2a/Sample Scripts/JavaScript/MosaicTiles.js,720,B
/Goodies/Photoshop Scripting 1.0.2a/Sample Scripts/JavaScript/MoveToLayerSet.js,440,B
/Goodies/Photoshop Scripting 1.0.2a/Sample Scripts/JavaScript/NewDocument.js,375,B
/Goodies/Photoshop Scripting 1.0.2a/Sample Scripts/JavaScript/OpenDocument.js,265,B
/Goodies/Photoshop Scripting 1.0.2a/Sample Scripts/JavaScript/RotateLayer.js,426,B
/Goodies/Photoshop Scripting 1.0.2a/Sample Scripts/JavaScript/RulerUnits.js,596,B
/Goodies/Photoshop Scripting 1.0.2a/Sample Scripts/JavaScript/SelectionStroke.js,1.18,K
/Goodies/Photoshop Scripting 1.0.2a/Sample Scripts/JavaScript/SetChannels.js,316,B
/Goodies/Photoshop Scripting 1.0.2a/Sample Scripts/JavaScript/WorkingWithText.js,892,B
/Goodies/Photoshop Scripting 1.0.2a/Sample Scripts/Sample Scripts Description.pdf,115.86,K
/Goodies/Photoshop Scripting 1.0.2a/Sample Scripts/Visual Basic/art layer style/ApplyStyle.exe,20,K
/Goodies/Photoshop Scripting 1.0.2a/Sample Scripts/Visual Basic/art layer style/ApplyStyle.frm,1.21,K
/Goodies/Photoshop Scripting 1.0.2a/Sample Scripts/Visual Basic/art layer style/ApplyStyle.txt,508,B
/Goodies/Photoshop Scripting 1.0.2a/Sample Scripts/Visual Basic/art layer style/ApplyStyle.vbp,827,B
/Goodies/Photoshop Scripting 1.0.2a/Sample Scripts/Visual Basic/art layer style/ApplyStyle.vbw,54,B
/Goodies/Photoshop Scripting 1.0.2a/Sample Scripts/Visual Basic/batch process/BatchProcess.exe,24,K
/Goodies/Photoshop Scripting 1.0.2a/Sample Scripts/Visual Basic/batch process/BatchProcess.frm,4.65,K
/Goodies/Photoshop Scripting 1.0.2a/Sample Scripts/Visual Basic/batch process/BatchProcess.txt,3.33,K
/Goodies/Photoshop Scripting 1.0.2a/Sample Scripts/Visual Basic/batch process/BatchProcess.vbp,990,B
/Goodies/Photoshop Scripting 1.0.2a/Sample Scripts/Visual Basic/batch process/BatchProcess.vbw,52,B
/Goodies/Photoshop Scripting 1.0.2a/Sample Scripts/Visual Basic/clipboard interaction/clipboard interaction.exe,20,K
/Goodies/Photoshop Scripting 1.0.2a/Sample Scripts/Visual Basic/clipboard interaction/clipboard interaction.frm,1.77,K
/Goodies/Photoshop Scripting 1.0.2a/Sample Scripts/Visual Basic/clipboard interaction/clipboard interaction.txt,1.05,K
/Goodies/Photoshop Scripting 1.0.2a/Sample Scripts/Visual Basic/clipboard interaction/clipboard interaction.vbp,876,B
/Goodies/Photoshop Scripting 1.0.2a/Sample Scripts/Visual Basic/clipboard interaction/clipboard interaction.vbw,54,B
/Goodies/Photoshop Scripting 1.0.2a/Sample Scripts/Visual Basic/create and execute action/create and execute action.exe,20,K
/Goodies/Photoshop Scripting 1.0.2a/Sample Scripts/Visual Basic/create and execute action/create and execute action.vbp,887,B
/Goodies/Photoshop Scripting 1.0.2a/Sample Scripts/Visual Basic/create and execute action/create and execute action.vbw,52,B
/Goodies/Photoshop Scripting 1.0.2a/Sample Scripts/Visual Basic/create and execute action/create and execute actions.txt,1.24,K
/Goodies/Photoshop Scripting 1.0.2a/Sample Scripts/Visual Basic/duplicate layers/duplicate layers.exe,20,K
/Goodies/Photoshop Scripting 1.0.2a/Sample Scripts/Visual Basic/duplicate layers/duplicate layers.frm,1.38,K
/Goodies/Photoshop Scripting 1.0.2a/Sample Scripts/Visual Basic/duplicate layers/duplicate layers.txt,675,B
/Goodies/Photoshop Scripting 1.0.2a/Sample Scripts/Visual Basic/duplicate layers/duplicate layers.vbp,866,B
/Goodies/Photoshop Scripting 1.0.2a/Sample Scripts/Visual Basic/duplicate layers/duplicate layers.vbw,50,B
/Goodies/Photoshop Scripting 1.0.2a/Sample Scripts/Visual Basic/execute action/ExecuteAction.exe,16,K
/Goodies/Photoshop Scripting 1.0.2a/Sample Scripts/Visual Basic/execute action/ExecuteAction.frm,1.25,K
/Goodies/Photoshop Scripting 1.0.2a/Sample Scripts/Visual Basic/execute action/ExecuteAction.txt,551,B
/Goodies/Photoshop Scripting 1.0.2a/Sample Scripts/Visual Basic/execute action/ExecuteAction.vbp,860,B
/Goodies/Photoshop Scripting 1.0.2a/Sample Scripts/Visual Basic/execute action/ExecuteAction.vbw,50,B
/Goodies/Photoshop Scripting 1.0.2a/Sample Scripts/Visual Basic/execute javascript/ExecuteJavaScript.exe,16,K
/Goodies/Photoshop Scripting 1.0.2a/Sample Scripts/Visual Basic/execute javascript/ExecuteJavaScript.frm,1011,B
/Goodies/Photoshop Scripting 1.0.2a/Sample Scripts/Visual Basic/execute javascript/ExecuteJavaScript.txt,280,B
/Goodies/Photoshop Scripting 1.0.2a/Sample Scripts/Visual Basic/execute javascript/ExecuteJavaScript.vbp,868,B
/Goodies/Photoshop Scripting 1.0.2a/Sample Scripts/Visual Basic/execute javascript/ExecuteJavaScript.vbw,50,B
/Goodies/Photoshop Scripting 1.0.2a/Sample Scripts/Visual Basic/filters/Filters.exe,24,K
/Goodies/Photoshop Scripting 1.0.2a/Sample Scripts/Visual Basic/filters/Filters.frm,2.42,K
/Goodies/Photoshop Scripting 1.0.2a/Sample Scripts/Visual Basic/filters/Filters.txt,1.71,K
/Goodies/Photoshop Scripting 1.0.2a/Sample Scripts/Visual Basic/filters/Filters.vbp,847,B
/Goodies/Photoshop Scripting 1.0.2a/Sample Scripts/Visual Basic/filters/Filters.vbw,52,B
/Goodies/Photoshop Scripting 1.0.2a/Sample Scripts/Visual Basic/get document by name/document by name.frm,1.29,K
/Goodies/Photoshop Scripting 1.0.2a/Sample Scripts/Visual Basic/get document by name/document by name.txt,593,B
/Goodies/Photoshop Scripting 1.0.2a/Sample Scripts/Visual Basic/get document by name/document by name.vbp,866,B
/Goodies/Photoshop Scripting 1.0.2a/Sample Scripts/Visual Basic/get document by name/document by name.vbw,50,B
/Goodies/Photoshop Scripting 1.0.2a/Sample Scripts/Visual Basic/history state/HistoryState.exe,20,K
/Goodies/Photoshop Scripting 1.0.2a/Sample Scripts/Visual Basic/history state/HistoryState.frm,1.9,K
/Goodies/Photoshop Scripting 1.0.2a/Sample Scripts/Visual Basic/history state/HistoryState.txt,1.19,K
/Goodies/Photoshop Scripting 1.0.2a/Sample Scripts/Visual Basic/history state/HistoryState.vbp,859,B
/Goodies/Photoshop Scripting 1.0.2a/Sample Scripts/Visual Basic/history state/HistoryState.vbw,50,B
/Goodies/Photoshop Scripting 1.0.2a/Sample Scripts/Visual Basic/new text art/create new text art.exe,20,K
/Goodies/Photoshop Scripting 1.0.2a/Sample Scripts/Visual Basic/new text art/create new text art.frm,2.05,K
/Goodies/Photoshop Scripting 1.0.2a/Sample Scripts/Visual Basic/new text art/create new text art.txt,1.34,K
