User Type,Username,Date,Text
,Baga,2006-07-15T09:19Z,"Har kollat igenom allt, det SKA fungera ok!?
skriv så jag vet."
,Leo-999,2006-07-15T11:06Z,"Funkar, tack!"
,Baga,2006-07-15T11:13Z,Skitbra:-) Tack själv...
,hassestones,2006-07-15T14:42Z,funkar fint.. nice seed too :D
,*Rune*,2006-07-15T14:45Z,Hei. hvilket format er dette? Får ikke åpnet den! Hva gjør jeg da tro? Noen forslag?
,Leo-999,2006-07-15T17:28Z,Öppna filen antingen i VLC eller Windows Media Player dessa funkar det finns säker fler
[T],HallanD6,2006-07-15T18:27Z,rename file gvi->avi
,.:Pingvinen:.,2006-07-15T19:24Z,seeda tack :)
,.:Pingvinen:.,2006-07-15T19:31Z,Är inte det för liten för en film???? :O
,Rêeodor,2006-07-17T00:13Z,Thanks a lot for this one.
