User Type,Username,Date,Text
,logruszed,2007-08-12T10:20Z,"Even if she is of legal age she looks like a kid.

People who get turned on by little kids or the look of little kids are fucking sick."
,jacator,2007-08-12T10:36Z,THIs is a polish slut from podrywacz.pl visit site for more polish sluts :)
,Spartan 92,2007-08-12T16:54Z,"logruszed, agreed."
,Apdos,2007-08-12T17:45Z,"Verkar ytterst lovande då, hähähähähhä


hähähähähähähähähähähähääh"
,TheBuster,2007-08-12T22:25Z,bad quality in both picture and talent. Not worth downloading
,tevoro,2007-08-15T12:14Z,"Woah... Is she even of age??
Really young girl!"
,jacksdad,2007-08-17T01:05Z,"Guy's i'm the first to speak up againsy CP but this is not.....yeah i agree that she does look young....but so do most of the models that make porn today....that's what gets them work....take a look at little lupe....or think back to little april and gauge etc....i think the industry comment is ""if they look young, they will cum"""
,Porta1908,2007-08-22T10:01Z,Tracker piratebay seems offline???
,sexybech,2007-10-08T02:02Z,"Ohh yeaah, i love young girls"
,insect4o,2008-05-01T21:03Z,"flash-video preview of this scene:
http://www.tube8.com/teen/polish-schoolgirl-fucked/11635/"
,kracker40,2008-05-07T04:47Z,she doesnt look anything close to being underage.  Nice looking girl with great facial though.
,mackfeck,2008-06-30T00:45Z,"seeded 3:1 and i get 5kb/sec max
c'mon fellas upgrade your 48k zx spectrums please"
,Mat2001uk,2008-11-05T13:40Z,If you've got any more featuring this little thing I'd appreciate it.
