User Type,Username,Date,Text
,Patz_,2006-04-05T17:03Z,http://fattern.kvaneid.com
,Patz_,2006-04-05T17:07Z,"omfg, http://fattern.kvanneid.com SÅNN."
,tiiim,2006-04-09T21:33Z,"Hey Patz... hvorfor kun 38mb?? høres lite ut.. :S
Åssn er bitrate?!?! "
,Patz_,2006-04-10T00:20Z,"Bitrate er 96 kbps, om det er ønske for det kan jeg få lagt opp en større versjon."
,tiiim,2006-04-11T17:46Z,"Jeg ønsker høyere bitrate :D   helst 192 :p
Men å konvertere 96 til 192 gir ingen hensikt ...

fattern!!! :D"
,Patz_,2006-04-23T21:11Z,"Skal få lagt opp større versjon (konvertert fra fullkvalitet) snart.
Har nå lagt opp fattern-intervjuet her: 
http://thepiratebay.org/details.php?id=3474505"
,galemann,2006-04-25T05:04Z,"Heisann! Aldri hørt om fyren, men plz post i 192 kbps så blirre bra vett   >;)"
,tiiim,2006-04-26T22:03Z,"Takk Patz... Jeg hørte litt på ""CD-kvaliteten"" hos en kompis... denne cd-en høres helt amatør-hjemmesnekra ut.. så kanskje ikke 96 er så ille likevel :p
Men må jo ha høyere bitrate uansett, har blitt hjernevasket :D"
,galemann,2006-04-29T08:08Z,"MÅ HA DET, BARE MÅ HA DET..,  (192 KBPS PLZ..)  .....  :)"
,_Xecuter,2006-05-04T22:51Z,"SEED!!!!! :)

FATTERN E MAEN !"
,Ulven170,2006-06-30T16:07Z,"Så ""Badekaret til pelle"" på Urørt i dag, å ble hekta, hehe! Fattern rocker!"
,Schihad,2006-07-15T02:46Z,"yo!
Du kan laste ned fattern-intervjuet her: http://fattern.kvanneid.com/mp3/osen.mp3"
,dr. x,2006-09-22T00:15Z,seed PLIS! fattern e tøff som F***
,runspack,2007-03-06T11:24Z,Seed? Det er driit rask download speed fikk den på 5min;) 
,fellwarden,2007-05-09T15:59Z,Fattern is teh man!
,skit2000,2007-09-20T17:12Z,SEEDa ::D:D i want this one really bad :D
,C0me0n,2007-11-05T19:47Z,Hey! Gjør sånn at jeg får lasta ned Torrenten da!!!!!!!!1111
,vanPersie11,2007-12-01T12:32Z,min laster ikke ned...har hatt dn på u torrent i 3 timer nå....fortsatt 0 %
,JKParty,2008-10-13T19:41Z,"Seed for F***
eg vil ha denne, men litt høyere bitrate, 92....litt fr lite, efg vil ha fra 192- og oppover"
,JKParty,2008-10-17T00:14Z,seed for faen!!!
,JKParty,2008-10-17T00:25Z,"plzzz, seed....kun denne på pirate bay...seed !! stuck på 87,2%...vær så snill??"
,JKParty,2008-10-17T00:32Z,la meg downloade ferdig..så kan jeg uploade 1gb hvis dere vil !?!
,flaendrs,2008-11-30T21:48Z,SEED!
,hrthjy,2008-12-29T01:13Z,"Jeg har denne på konstant seed jeg (når bittorent er oppe), siden så få laster ned så kan jeg vel like godt gjøre så det går raskt :)"
,robholx,2009-04-08T00:18Z,"It's ""old"" by now, but seriously, please seed for a bit...

Den er ""gammel"" nå, men vær så snill, seed litt..."
,smud98,2009-12-21T23:10Z,"Takk for denne
KOMMANDO KALLE :P"
,Sweeezy,2011-12-04T11:30Z,"Gå på min bruker, har alle sangene 150+!"
