Filename,Size,Unit
/000-va-american_classics-2cd-2005-pyt.m3u,1.73,K
/100-va-american_classics-cd1-2005-pyt.m3u,901,B
/101-aaron_copland_-_fanfare_for_the_common_man-pyt.mp3,4.28,M
/102-john_adams_-_short_ride_in_a_fast_machine-pyt.mp3,6.25,M
/103-duke_ellington_-_do_nothin_till_you_hear_from_me-pyt.mp3,5.09,M
/104-john_philip_sousa_-_the_stars_and_stripes_forever-pyt.mp3,4.92,M
/105-george_gershwin_-_promenade_from_walking_the_dog-pyt.mp3,5.59,M
/106-duke_ellington_-_giggling_rapids_from_the_river-pyt.mp3,4.23,M
/107-leonard_bernstein_-_riffs_from_prelude_fugue_and_riffs-pyt.mp3,6.25,M
/108-duke_ellington_-_solitude-pyt.mp3,5.49,M
/109-samuel_barber_-_adagio_for_strings_op._11-pyt.mp3,11.9,M
/110-gian_carlo_menotti_-_pavanne_from_sebastian-pyt.mp3,6.45,M
/111-morton_gould_-_gospel_train-pyt.mp3,2.86,M
/112-duke_ellington_-_meander_from_the_river-pyt.mp3,5.54,M
/113-william_grant_still_-_mvt_ii_from_symphony_no._2_(song_of_a_new_race)-pyt.mp3,11.61,M
/114-john_philip_sousa_-_washington_post-pyt.mp3,3.59,M
/115-george_gershwin_-_girl_crazy_overture-pyt.mp3,8.32,M
/116-john_philip_sousa_-_liberty_bell-pyt.mp3,5.37,M
/200-va-american_classics-cd2-2005-pyt.m3u,900,B
/201-george_gershwin_-_rhapsody_in_blue-pyt.mp3,21.73,M
/202-anonymous_-_steal_away_to_jesus_(american_spiritual)-pyt.mp3,4.64,M
/203-george_gershwin_-_summertime-pyt.mp3,5.99,M
/204-samuel_barber_-_must_the_winter_come_so_soon__from_vanessa-pyt.mp3,3.36,M
/205-george_gershwin_-_porgy_sings_from_catfish_row-pyt.mp3,6.33,M
/206-steve_reich_-_nagoya_marimbas-pyt.mp3,5.42,M
/207-william_grant_still_-_mvt_iii_from_symphony_no._1_(afro-american)-pyt.mp3,4.46,M
/208-samuel_barber_-_intermezzo_from_vanessa-pyt.mp3,4.67,M
/209-leonard_bernstein_-_america_from_west_side_story-pyt.mp3,3.92,M
/210-george_gershwin_-_it_aint_necessarily_so_from_porgy_and_bess-pyt.mp3,3.09,M
/211-aaron_copland_-_mvt_ii_from_concerto_for_clarinet-pyt.mp3,10.9,M
/212-duke_ellington_-_riba_from_the_river-pyt.mp3,4.89,M
/213-aaron_copland_-_simple_gifts_from_old_american_songs_set_i-pyt.mp3,2.31,M
/214-leonard_bernstein_-_blues_from_divertimento-pyt.mp3,2.11,M
/215-george_gershwin_-_strike_up_the_band_overture-pyt.mp3,9.99,M
