User Type,Username,Date,Text
,nalleglad_17,2006-12-05T15:50Z,Så himla bra asså.har i och för sig inte kollat på den en men den har komit till 90% på 10 denna ska jag seeda på länge för att alla har hjälpt mig!
,nalleglad_17,2006-12-05T15:55Z,ljudet funkar inte riktig kom jag på nu     ni ska nog tästa en annan men jag ska ändo seeda de kan ju ha hänt något när jag ladda ner den:(
,mora_nisse,2006-12-08T16:39Z,"nerladdad 200 gånger och bara 3 seeders? men snälla,.. är folket hjälpsamt eller?"
,Jullejr,2006-12-13T22:55Z,Riktig Piss film!!!
,zheet,2006-12-19T15:16Z,najs speed ;)
,forsis,2006-12-20T10:12Z,kan inte ladda ner den :O?
,wc3n64,2007-03-11T19:40Z,den snabbaste film jag har laddat hem från piratebay! 
,wc3n64,2007-03-11T19:42Z,tog bara 40 min att ladda hem!? och den tiden va de värt!
,jonas9999,2007-03-26T18:41Z,Det tar skit lång tid den kom högst upp till 20kb/s och sen åker den ner till 0 och stannar där -.- snälla vad är felet..???
,mora_nisse,2007-04-11T18:59Z,vill ni veta vad felet är? jo det är så att 1120 pers har alddat ner denna film men dte är bara 5+jag som fortsätter seeda :O och jag kan inte ha på min dator dygnet runt!
,AntoN-1993,2007-04-12T19:34Z,inget ljud!!!!!!
,laarsson,2007-04-26T20:43Z,jag kommer seeda ett bra tag på denna så de blir mindre tjat;) men snälla fler som seedar tack
,Supersmurfen666,2007-05-03T16:19Z,snälla någon seeda snabbt ! Vill se denna filmen så snabbt som möjligt !
,Supersmurfen666,2007-05-03T21:13Z,Hur får jag fram ljud ? =S
,cpktnwt,2007-07-09T20:05Z,men seeda mer!!!
,cpktnwt,2007-07-09T20:20Z,seeda!! c´mon seeda! det e as segt
,ZlatanZielinski,2007-09-24T17:40Z,Hur e kvallen???
,Melfett,2007-10-11T22:27Z,"för fan, kan ingen seeda? stannat på 97%... 

detta händer ju fan med nästan allt man laddar... blir så jävla trött på de =S 

Laddar as länge på nått, så får man ändå inte ner skiten... WTF! typ"
,lol_is_love,2008-03-16T11:35Z,Va faaan! det är ju inget ljud!!!!!!!!!!!!
,legals,2010-02-05T19:31Z,"Det står i kommentarerna att det inte finns ljud, det finns det, använd vlc barahttp://www.videolan.org/ .
Och snälla, ni som laddar ner fortsätt seeda, ta inte bort torrenten direkt."
,legals,2010-02-05T19:32Z,"Det står i kommentarerna att det inte finns ljud, det finns det, använd vlc bara:                                       http://www.videolan.org/ .
Och snälla, ni som laddar ner fortsätt seeda, ta inte bort torrenten direkt."
