User Type,Username,Date,Text
,queasy,2004-12-30T17:01Z,"tackar för detta ,mer antifa material tack!




kampen fortsätter bröder och systrar..."
,j0lt,2005-01-02T13:15Z,"jo, man tackar. lite synd att det inte är någon som seedar, men det kmr väll snart... "
,kattracka,2005-02-14T15:05Z,Seedar igen
,Under-Ytan,2005-04-01T03:29Z,"Får man fråga vem som vill sitta och titta på dessa äckel? AFA-rörelsen är på väg att dö ut, allt fler och fler svenskar börjar inse att invandrarna gör mer skada en nytta."
,kim86,2005-04-04T15:25Z,"Under Ytan. Jag tycker att du har fel.
om svenska folket låter nazzar som sverigedemokrater och nsf osv att ta över makten så är det bara ett bevis på att sveriges befolkning går på vad som hellst
vad kommer sen?
""utrota alla gammlingar""
""utrota alla mörkhyade""
""utrota alla utvecklingsstörda""
???
En av mina invandrarkompisar har blivit trakasserad av nazister. Han fick höra att han var blandras hit och dit. Inte så kul kanske. Sen tycker jag att det är fel av antifascister att kasta sten och härja också."
,jdoepirate,2005-07-15T12:17Z,"Could whoever posted this file please post it again on some of the more reliable videoplaces such as New Global Vision(ngvision.org) or Video.indymedia.org. I'm from indymedia denmark and i want to spread the movie here.

I REALLY dont think the authors mind that at all!

-rebe|"
,gabbe_88,2006-02-06T20:52Z,"kim86: Nationalsocialismen har inget med utrotning att göra, läs på lite innan du yttrar dig!"
,idc_jake,2006-02-06T22:25Z,SEEDA tack!! =)
,idc_jake,2006-02-19T17:45Z,seed! FFS=)
,Popsie,2006-06-07T15:02Z,Mer AFA här: http://thepiratebay.org/details.php?id=3493135&rating=5
,johan_n76,2006-06-10T23:40Z,Vafan. AFA-drägg har ingenting i ett öppet demokratiskt samhälle att göra. Gå och kasta gatsten i något annat land. Irak sägs vara populärt bland terrorister idag.
,kattracka,2006-12-16T11:49Z,"Jag seedar nu.

I'm seeding it now."
,Abefar007,2007-01-03T23:28Z,plz seed..
,Politisk_Soldat,2007-03-11T22:09Z,"Jag tänkte bara berätta vad nationella egentligen står för, eller ska man säga kämpar för. Inte vad media gjort oss till. För vad har media gjort oss till? Några slags rörelser för utstötta varelser som springer runt på stadens gator och torg och heilar. Det är min bild av nationella i svensk media. Men egentligen kan man säga så här: Nationella är några modiga i det här fallet svenskar som har insett hur sjuk detta samhället verkligen är! För det är inte naturligt att ta in ca 60 000 människor från andra länder och världsdelar, sen ge dem hus, pengar, och vi bygger till och med deras egna kyrkor. o.s.v. och sen få ett slag i ansiktet tillbaka. För vad för vi tillbaka? En svenskfientlighet som inte är av denna värld, arbetslöshet, ökad brottslighet med ca 74 procent, som i sin tur ger överfulla fängelser och ytterligare kostnader för samhället eller ska man säga skattebetalarna, och världens högsta skatter, ändå sjunker standarden i svenska sjukvårlden och ålderdomsvården. 

En annan intresant fråga är hur kan vi fått denna bild i svensk media? Svaret är enkelt, svensk media och riksdagsmännen propagerar för invandrare och emot svenskar, men det är bara vi som har upptäckt det ännu. Till exempel; en svensk kille mördades i Salem, en förort till stockholm, av ett invandrar gäng för att han var svensk. Men straffen blev skamligt låga. 6 st fick böter, och en annan som erkännt flera knivhugg fick straffet vård, och media behandlade detta som en flugskit. 

Det är lägesbeskrivningen idag för oss svenskar, och jag ser er i AFA som några av de största idioterna, för ni försvarar allt detta! Ni tror att allt beror på ekonomiska problem och fattar inte att det finns en, av massmedia, dold svenskfientlighet."
,n4ku,2007-08-07T12:30Z,"Snorisar, sluta grina så jävla mycket. Gör något åt det istället för att sitta över internet med tomma hot, ointelligenta nazifnask. "
,Mars_dk,2007-08-30T17:50Z,"Can't someone please seed? 
I once had this but lost it, and would really like to get it again.

Thx"
,pitbullfarm88,2008-01-28T21:45Z,"jag ser ett tåg av antifa stapplande och lidande med djupa blodiga sår på sina ryggar, bortskurna ögonlock och svastikor inbrända i deras ansikten. sedan blir de instängda i en stor grå kammare där de får andas zyklon b. afa-rödingarna faller livlösa ner på det gråa fuktiga golvet. 14/88. hot blir till akt."
