Filename,Size,Unit
/01-Arse Like An Anaconda Swallowing A Piglet.mp3,3.34,M
/02-Heckler Gets Tattoo Of A Target Round His Arsehole.mp3,1.36,M
/03-Rude Gets Raped By Lesbians With A Hunk Of Bong Hose.mp3,1.55,M
"/04-Nimbin Can't Tell Men From The Women, May As Well Root Everyone In The Arse.mp3",2.97,M
/05-Don't You Hate Wearing A G-String Cause Half A Turd Goes On The Floor & Half In.mp3,1.63,M
/06-Molly Has Stroke Now Can Only Suck Out Of One Side Of His Mouth Or Belmont High.mp3,1.66,M
/07-I'm The Bloke Who Gets All The Roots Around Hexham.mp3,1.54,M
/08-Homeless Blokes Revisited Homeless Bloke Takes Out Insurance On Plastic Bag Full.mp3,4.57,M
/09-KFC Killed My Uncle.mp3,4.49,M
/10-Ronald Mcdonald Doesn't Even Eat His Own Hamburgers.mp3,2.61,M
/11-Mcdonalds Revisited Are You The Mcmanager.mp3,2.54,M
/12-Rude Trys To Act Young & Cool By Wearing Clothes Back To Front & Sing Limericks.mp3,5.49,M
/13-Don't You Hate It When Your Dick Wakes Up Earlier Than You.mp3,2.21,M
/14-Michael Jackson Dances Like A Duck On A Hotplate.mp3,1.76,M
/15-Tom Price Miner.mp3,1.04,M
/16-Libra Pads With Wings Also Have A Beak & Tail Feathers.mp3,2.12,M
/17-Ya Hairy Hole.mp3,2.94,M
/18-Rude Serious Rave About Limericks.mp3,2.29,M
/19-Punter Sing Limericks With Rude.mp3,7.89,M
/20-Answering Machine Messages Intro.mp3,509.49,K
/21-Message - Cum Yet.mp3,469.06,K
/22-Message - Embicle.mp3,410.16,K
/23-Message - Hornswoggler.mp3,360.37,K
/24-Message - Balls Caught In Dvd Player.mp3,437.94,K
/25-Message - Dick Head.mp3,370.98,K
/26-Message - Psych Down.mp3,551.8,K
/27-Message - New Boyfriend.mp3,548.13,K
/28-Message - Hermaphrodite.mp3,525.68,K
/29-Message - Root A Welding Glove.mp3,340.79,K
/30-Message - I've Shot.mp3,400.78,K
/31-Message - Bruised Tongue.mp3,442.01,K
/32-Message - Office Manager.mp3,505.27,K
/33-Message - Piss Off.mp3,336.29,K
/34-Message - Arse Hairs Waxed.mp3,458.74,K
/35-Message - Ghost Of Sammy Sneed.mp3,528.54,K
/36-Message - Gee Gee Spot.mp3,385.27,K
