Filename,Size,Unit
/Takida - A Point Of View.mp3,4.34,M
/Takida - Asleep.mp3,4.81,M
/Takida - Close Therapy.mp3,3.52,M
/Takida - Falling Down.mp3,2.84,M
/Takida - Have You Waited Long.mp3,4.28,M
/Takida - Is It Right.mp3,4.28,M
/Takida - Its the booze talking.mp3,3.03,M
/Takida - Killed by train.mp3,3.42,M
/Takida - Leave Me Alone.mp3,2.05,M
/Takida - No Reason Why.mp3,3.44,M
/Takida - Old.mp3,3.81,M
/Takida - Riddles.mp3,3.59,M
/Takida - Score.mp3,2.31,M
/Takida - Se7en.mp3,4.14,M
/Takida - Settle Down.mp3,4.12,M
/Takida - Somethings On Your Mind.mp3,3.02,M
/Takida - The Black Sheep.mp3,3.03,M
/Takida - Unstabilized.mp3,3.39,M
/Takida - What If.mp3,3.35,M
/Takida - broken.mp3,4.41,M
/takida - It's A Sin (localband Uge).mp3,5.52,M
