User Type,Username,Date,Text
,tenzen,2007-12-05T23:30Z,Dont forget to patch your consoles to 1.9g of the wiikey.
,poo_22,2007-12-07T02:10Z,"THANK YOU!!!!! you are teh best!
but pls seed it.... :)"
,b0c1,2007-12-09T14:13Z,Thnx! I have 100M up. pls seed...
,Daffsen,2007-12-09T21:14Z,do you must have 1.9 ? i have 2.1 !
,moleman16,2007-12-09T22:53Z,Please seed
,tenzen,2007-12-11T13:34Z,Seems to my console like there are 60+ seeds...
,RooFio,2007-12-11T22:39Z,can some1 confirm that this will work on my USA NTSC cyclowiz...
,hangukxboi,2007-12-19T12:17Z,"Hey, I just want to get some feedback and info on this issue.  I have a USA NTSC wii with a wiikey installed and currently has 1.9b.  I was considering updating it to 1.9g so that I can play SMG and I came across many postings of people claiming that shortly after updating to 1.9g and doing SMG update, their wii's no longer read the back up games.  Now has anyone here experienced this problem or know anything about what went wrong for those people?  Any input will be appreciated as I do want to try SMG but don't think its worth messing up the wiikey.  Thanks in advance."
,AttackCow,2007-12-21T18:37Z,"I installed 1.9g, then popped this in and it worked. No problems. Awesome game, thanks for uploading this. =)"
,rafaelbritto,2007-12-21T22:14Z,"what Should I do after downloading it?
I have  a lot of rar archives....and I don't know
what to do????
Should I just burn in a CD?"
,butterj,2007-12-24T20:42Z,"is it possible to play a burned Wii DVD without a modchip, or is the only way to actually modify the hardware? Are there certain images that can bypass the security stuff such as the Wii ISO's torrents?"
,r0tt3n,2008-01-01T23:31Z,Oh boy...this is awesome...can't wait!
,Eigyr,2008-01-05T19:43Z,"This one 
BRIKED MY WII . what to doo? 
Help Please"
,uberchemist,2008-01-06T04:57Z,"no, you need to have your wii chipped for any burned games to work."
,Akarashi,2008-01-06T08:38Z,How do you know what version of what ever i onno if i have 1.9 wiikey of w/e please help
,Akarashi,2008-01-06T08:51Z,Please can somone please put a guide sort of thing to teach a noobie like me to how to burn it properly to get it to work on my english wii please i would really appreciate it
,kenokube,2008-01-07T11:01Z,"Can this image be burned ""as-is"" to work on a US NTSC modded Wii or does it first have to be patched with WiiBrickBlocker? Thanx."
,shino123,2008-01-14T22:50Z,im wit the FBI all Yall goin to jail
,linx32,2008-01-20T22:11Z,I had a problem reading the disc.  It worked past the intro and Profile creation but shortly after starting the gme play it had a disc read error. Anyone else have this problem or have it work properly?
,wiidroid,2008-01-27T18:30Z,plz seeed     buhuhuhuhuh =( geting 0 kb/s
,wiidroid,2008-01-27T18:33Z,wy is every 1 pick and runn some 1 seed
,jgarret620,2008-04-12T18:42Z,"@ Eigyr - what kind of wii do you have?

@ kenokube - did you find out if this game is playable ""as is"" on NTSCu?

@ anyone - do i have to run this through brickblocker to play on NTSCu? 
Don't want to brick my wii!!!"
,pirate230,2008-06-07T19:24Z,do u just burn this to cd and then put in wii or is there more to it?? and u wish u where with the fbi
,abuelin,2008-07-27T22:10Z,THIS GAMES ROCKS!!
,DJ-Tony-D,2008-10-17T21:35Z,"This torrent is being tracked by whatever agency!!!!!!!!!!!
This is not bull****. Warnings have been issued by mediacom and comcast.
Some mediacom customers have also had their service cut off untill a phone call was made. Do not dowload this torrent!!!!!!!!!!!!!!"
,Lawklawk,2008-10-29T10:32Z,Please seed if anyone dont seed it will take me about 4 days do download this! .. Please seed
,Jimkale,2009-01-04T06:56Z,"I just installed HBC. Do I just burn a data disc with the iso in it? Then it runs inside the channel?

Also, I'm gonna take all the ""onoz i brikd mah wii"" and ""fbi here hands up"" comments as trolls as usual."
,Slickrick876,2009-01-15T00:19Z,"I burned the game with IMG burn and tried playing it on a soft-mod wii... it seems to work for a bit, then when the princess shows up the game freezes"
,ChadRiden,2009-01-15T00:40Z,For me (using HBC & Backup Loader) this loads the start screen but hangs after that. 
,flat480,2009-01-16T03:32Z,work fine with wii-gator-backup-launcher try using good quality dvd-r I only use sony nothing else works 
,flat480,2009-01-16T03:36Z,another thing is if your dvd is dirty or has a scratch it will freeze try burning a new copy
,flat480,2009-01-17T23:36Z,can someone tell me how to  copy games so i can upload some ntsc game that i've bought i would love to share them.ntsc games can  harder to find the pal games any help would be nice
,Ari_Pedreira,2009-03-21T20:13Z,I have a NTSC Wii with D2CKey...burning the game like another one i can play it or I need something more? 
,tiagocs,2009-05-29T18:33Z,"thank you, works great!"
,cleomgor,2009-07-13T21:45Z,"stk wovw gvet thalt torvrent  suvper fasit   utsing thijs   
vo.gos ipmathereda. S c S o S m 
fowso tfake abovve avnd paiste in browsenr alnd delette  alil  S  anjd spacevs   htaha "
,okpneus,2009-07-18T21:13Z,"Works great in 3.2U, thanks for the game ! "
,meme nin,2009-07-31T18:15Z,SEEED PLEASE :(
,prolific_1,2009-08-04T06:50Z,"i have 3.2u softmodded wii running usb loader gx...i cant get this to load...says corrupted/bad file. not sure what happened here, no problems with other torrents.."
,DMayt,2009-08-19T09:50Z,"Good torrent, videos are laggy but gameplay is perfect. Worth the download"
,JoJolThelMaster,2009-08-23T16:45Z,"On mine it doesn't work. It says""Error Disc Cannot Be Read""."
