User Type,Username,Date,Text
,kUkk4,2006-12-16T17:38Z,Can we have seeder ;)
,Metal_Micke,2006-12-18T19:33Z,SĂ¤ger detsamma.
,WhiteLaw,2007-02-21T09:21Z,please seed somebody! IÂ´ve been looking for this game for ages and i have 53% done..
[V],nos1977,2007-03-13T20:43Z,TY...
,daHARDCORE,2007-03-19T22:54Z,Please seed if anyone has it... There's only couple of 67.1% I guess just few hours should do... I'd be gratefull...
,Kitsurubami,2007-05-28T20:34Z,Need seeds D:
,stuf2005,2007-06-09T02:30Z,"Omg shut up!  stop saying ""SEED! SEED!"" ur like fkin homeless ppl asking for change! ""CHANGE! SPARE SOME CHANGE SIR? GOD BLESS YOU,SIR!"" 

theres 10-15x 100% seeders on a file at torrentreactor.to   . search for it, cba to link it 2yn4ps. (seedin it myself go go go)


Luv dis gaem ;O)"
,piratebaymod,2007-10-24T12:26Z,Does this work
,eatherphoenix,2007-11-11T10:22Z,"uhm...excuse me?...how do you run these files after you downloaded it?...i finished my download but, i dont know to make make it work...i need professional help"
,villemk,2007-12-01T17:57Z,"u need a program ""power ISO"" or Alcohol120%"" or sth like that..
just mount the bin file"
,Spawn of Chaos,2007-12-13T11:03Z,"Use Daemon Tools, those appear to be the best (I've used several, and Daemon has easily outperformed all of them!)."
,4LOM,2007-12-14T09:53Z,"Diablo isn't a Rpg fucking morons, but still a damn enjoyable game."
,ghostdos02,2008-01-31T02:03Z,damn 500 kb/s nice
,spartanhunter,2008-02-18T05:19Z,this is better than most ive downloaded   500 mb/s = good
,asmiron,2008-03-14T21:38Z,Diablo IS an rpg you gotta be a pretty dumb person to think it is not
,Antipiracy08,2008-03-28T20:35Z,seed back please.
,Mafoose,2008-04-09T05:37Z,Need Seeders :-/
,ApocalypseBob,2008-04-13T22:41Z,"If you are an RPG purist, Diablo is certainly not an RPG. Diablo is Hack-n-Slash.

Role Playing is about imagining a personality for your character and making different choices depending on your character. Games where you can choose if you want to help someone or kill them and steal their money."
,Mafoose,2008-04-15T18:59Z,Yo thanks for the torrent it works and I miss playing this game :-) .
,Blunted_Wizard_Asshole,2008-05-10T06:24Z,"Thank u,one of the best ever made,
Pleez mini critic, keep ur panties on"
,Pette94,2008-05-16T15:34Z,vheres the crack
,PWNZOR,2008-06-07T03:27Z,"No crack needed just mount the diablo cd.

Though there is no multiplayer for hellfire and the barbarian and bard classes arent there.

why not?"
,imjustadreamer,2008-06-10T15:03Z,how come i cant save my games... any solution about this?
,resser,2008-06-28T23:51Z,Seed please? im getting 0kB/s :s
,prod,2008-06-30T00:38Z,"works great, thanks :)

roll on d3!"
,suiichini,2008-07-02T03:10Z,Now that diablo 3 is anounced i think many people want to replay diablo 1 and 2 and this seems to be the best diablo 1 torrent on piratebay. So everyone please seed this torrent it will be greately appreciated!
,krulos,2008-07-03T01:48Z,"This ones also work on battlenet, cant get hellfire to work though. So see u on battlenet =)"
,leftofftheark,2008-07-07T08:06Z,"RPG = Role Playing Game
A game in which you take on the role of a character, acting out as them. The term is vague and can only find definition in cultural reference. These games are characterized by leveling systems, fantasy, and nearly all combat that isn't adventure/fps. Diablo is as much an RPG as any Final Fantasy (a game with ONE story line) game is, and it's called a JRPG."
,muxenle,2008-07-12T07:14Z,"ok, I've tried mounting the bin file with both daemon tools and poweriso and the install does not start....

little help please"
,muxenle,2008-07-12T18:14Z,ok so I tried mounting the .cue file(I think that's the one...) and I went to my computer and double clicked on my disk drive(the virtual one of course) and it started the install right up :)
,the_crazy_swede,2008-07-15T22:22Z,"this one works perfectly, it took me 10 seconds to install diablo 1, and HELLFIRE took me about a minute."
,certa0,2008-08-14T22:18Z,"Diablo is not RPG, it's hack and slash.

Hellfire never was online because it was not developed by blizzard.

muxenle google your problems with mounting / installing ect."
,certa0,2008-08-21T12:02Z,"thedark5.com  Found a nice expansion that does indeed add Barbarian and Bard classes to Diablo 1 as well as offer online play, not over battle.net though."
,certa0,2008-08-21T12:03Z,Actually it's for Hellfire I meant* and its http://thedark5.com/
,vandrotte,2008-08-29T13:23Z,I will seed this as long as possible. 
,DarkMario616,2008-09-07T06:02Z,"Certa, are you retarded? Hack n Slash = RPG...technically Action RPG but regardless, it's an RPG.

-_- think of hack n slash as a sub-genre."
,TheRensvind,2008-09-10T07:46Z,"Hellfire dosent work, so u know ppl"
,Majkime,2008-09-14T14:29Z,Come on seed please i really want this game!
,shamoni8,2008-09-21T16:04Z,is hellfire another game?
,zero_inspiration,2008-10-26T02:59Z,"I love the debate here whether Diablo is/is not an RPG. Nobody making any real points, just calling each other retarded. I agree. Arguing over that is, indeed, retarded. Diablo is a hybrid game - part RPG, part hack n slash. Just enjoy it as the great game it is, and fuck the categories."
,Muiqqq,2008-10-26T16:55Z,"I'm stuck in 96.6%, please seed. I seed when im done."
,Talmonighath,2008-11-06T00:00Z,"how about you all stop bitching about it  who cares if  RPG or not, shut up and play the f-king game   your prolly the type that just sits around with a pen and a peice of paper argueing weather you +1 mace can beat some other pimple faced fag thats playing the same shit


just shut up and seed  or just dont comment  you useless skinbag"
,NilremCas,2008-11-17T02:51Z,"To all the people who feel high and mighty in their comments about other comments, you are hypocrites. All of the insults you spout out are more a reflection of yourselves than of the person you are attempting to insult.

Besides, what is the point of a comment section if people are ridiculed for commenting instead of ""just shut up and seed or just dont comment you useless skinbag"" ?

It truly is people like you that make life worth living. Thank you."
,LordUDeep,2008-12-05T16:20Z,SEED PLEASE! AT THE DOUBLE!
,urmuma,2008-12-08T06:30Z,"it is fun to get a rogue with  sword and shield a kings of haste or whatever and a high ac shield,
i had a rogue level 42 or smth and she had around 311 AC and hardly got hit in hell/hell
against melee monsters, when there was a ranged monster i switched to my bow,
it was good when there was a level with only melee or a level with only ranged.
there is no need at all to dupe or use cheats, there is more of a feeling of accomplishment when you play Legit (legitimate) characters,
if ur gunna cheat might aswell get a pillow cos it is so boring and accomplish nothing, and dont look forward to getting a better weapon, etc.
there is a way to play called (Iron Man)  get 2 other people 3 total and have different character classes, start with level 1 characters, go into the church and finnish the whole level before moving on, get people to wait at the door either side, get person to bring monsters back then hit them, playing this way you dont buy from Griswold,Adria,Pepin, or ID With Cain,  once you start before you go into the church you have a 1 off chance to buy from shops with ur initial 100GP, it takes longer to play this way but it is pretty fun."
,Sir_Mark,2008-12-23T18:13Z,"It stopped on 15,8%!
Can anyone help?"
,elams,2008-12-30T18:45Z,"Thanks, having great nostalgie about Hellfire :)
Also always wanted to have full CD version, not a cutted one
Thanks again"
,kieron990,2009-01-22T03:14Z,GREAT GAMES AND GREAT DOWNLOAD I WILL DENINATLY BE SEEDING FOR A WHILE KEEP IT UP SQUALLED
,Nathaniel78,2009-01-25T09:45Z,Thanks to all the wretched souls of the night. Seeding this so fast at 3 am... incredible. 
,10dr.xtc,2009-02-23T07:18Z,"to certa: yes diablo is an RPG..it is of the hack and slash kind like baldurs gate (dark alliance) and BG2 as well as champions of norrath, summoner 1 & 2, wizardry, shin megami tensei and shadow hearts to name a few...i have over 150 PS2 (and PS1 rpgs--dark stone for example--similar to diablo) RPG's come in 2 basic types the action/adventure type where battles are fought in real time and turn based like all the final fantasys, jade cocoon, legaia, .hack and grandia to name a few turn based..."
,10dr.xtc,2009-03-02T01:58Z,everyone takes but no one seeds...even with as many as 60 or more people online i am downloading under 2 kb/s..if you all allocate so little bandwidth then i shall do the same...such selfishness...i am downloading this game 2x ( 2 different torrents) and after 3 weeks both are still under 50% and this has happened with every game except summoner...
,bananakush,2009-03-02T06:31Z,seeding
,badprenup,2009-03-10T09:00Z,"downloads fast enough when LT seeders are seeding. And I agree that arguing on this game's genre is absolutely retarded and pointless. That being said, this is the internet so time to throw my hat into the ring.

First off, the definition of an RPG is a game in which the participants assume the roles of fictional characters. Participants determine the actions of their characters based on their characterization, and the actions succeed or fail according to a formal system of rules and guidelines. Within the rules, players have the freedom to improvise; their choices shape the direction and outcome of the game.

RPG is a broad term, because in almost every game you take the role of a character and have a defined name and title. GTA4 is never defined as an RPG, but do you not assume the role of Niko Bellic? There are therefore almost limitless subgenres of RPGs, pretty much every game that you get to upgrade your characters skills how you like and then play to your strengths.

A true RPG is very hard to find, mainly because there hasn't really been one since D&D. RPing is more a mindset now, you assume the role of your character. So while this game is a hack and slash RPG, if you find the right group of players you can RP your hearts out. People may not like WoW, but you play on the Argent Dawn server as an Alliance character and, well not many places where you can sell your friends character as a slave for 5 Gold, (Me and my friends do this when out server is down, I sell them, they log out and make new characters, rinse repeat. Most RPers are so friggen stupid =-P)"
,yentlequible,2009-07-09T22:13Z,"I don't see how you people are having problems with download speed... I started it up, and within a minute i was up to 800kb/s

Awesome game!"
,al1500,2009-07-25T23:24Z,If anyone had the problem of running the game a second time because of no damn crack..you should try to find the Virtual Clone Drive file located in your diablo hellfire file click on that and your save and all that shit should still be there everytime u start it up.
,Martinlopta,2009-08-05T13:57Z,"hey guys... I am still having some problem. I installed both cds with daemon tools ect... But still when I try to start the game still that little red box appears that says to insert the cd in the cd-rom... Any ideas like I dont know maybe I am not doing something, or the both games should be installed on the same spot? Tried some things that others recomended to set the both games for win98/winme and from properties to reduce the hardware acceleration also like some recommended... And do I need to mount some of the cds to run the game or? Plz waiting for an answer if some1 has a solution to the problem. Thx again"
,ciresiuol,2009-08-19T04:21Z,"Not the fastest DL available, but not to bad...going about 400-450k...Thanks uploader..."
,ciresiuol,2009-08-19T04:28Z,"Thanks, for real...top speed: 1.1MB/S!"
,ciresiuol,2009-08-19T04:43Z,I'll seed 2:1...Thanks again...
,ciresiuol,2009-08-19T04:52Z,You have to close your bitorrent client to install the game...but please people...open it back up and seed
,Stimey33,2009-08-23T18:05Z,"When i try to setup i get a popup of ""unable to open archive"".  The install does the same thing.  WTF?  I can run the autorun, but it asks to insert the cd.  Can someone pls help?"
,iRish_Pirate,2009-09-03T19:04Z,"For those of you who are downloading this to replay it, I highly recommend a mod called ""The Hell."" It makes a second playthrough much more enjoyable, and is available here:

www.thmod.com"
,baculo,2009-09-10T13:22Z,i like the debate its all so exciting!
,Joey_the_Lemur,2009-10-06T23:04Z,Nice bandwidth! As fast as 1.8 Mbps!! I'll certainly try to reciprocate by seeding.
,FreddyGeorgeOo,2009-10-08T04:49Z,"10dr.xtc There must be something wrong with your connection then xD I seriously wrote this 20 seconds after downloading, I'm already at 312 kb/s xD something must be wrong with your internet so stop whining xD (also note more seeders than leechers?)"
,FreddyGeorgeOo,2009-10-08T04:50Z,update to my previous comment: now downloading at 917 kb/s xD
,charleswm,2009-11-02T06:02Z,99%!
,zorome,2009-11-12T22:25Z,"WTH guys. Learn/search before you post something. Hack & slash is NOT RPG, never was and never will be. Nevertheless its awesome. "
,ribbonR,2009-11-14T14:25Z,"I'm having the same problem as some of the others on this board. It seems like the image is only for installation, and its missing diabdat.mpq

some people have obviously got it to run so, what the hell!"
,biggblack86,2009-11-17T12:06Z,i mounted and installed and it seemed to work. but at first the colors were all fucked up. dont know what i did but it works now. O_O
,ribbonR,2009-11-18T02:05Z,what windows and programme are you using if you don't mind me asking. I'm thinking my problem is one of those two (windows 7 and daemon tools) or the fact i'm using an emachine :S
,Voronias,2009-11-27T09:11Z,some Seeders online ;) ???
,Voronias,2009-11-27T09:16Z,"8,2k/b -.- Cmon ... if anyone read  this sometime...go on and seed ^^ ill be tell when im done ... btw Anyone intersted in Assassins creed? cuz  i'm seeding =)"
,mattpxxx,2009-12-11T01:39Z,game works flawlessly. thanks
