Filename,Size,Unit
/01-siniestro_total-monstruos.mp3,5.66,M
/02-siniestro_total-el_loto_azul.mp3,3.83,M
/03-siniestro_total-eterna_relacion.mp3,3.44,M
/04-siniestro_total-amarrado_al_duro_banco.mp3,3.95,M
/05-siniestro_total-precisamente_asi.mp3,4.18,M
/06-siniestro_total-las_piernas_de_cristo.mp3,5.92,M
/07-siniestro_total-demasiadas_hostias_al_aire.mp3,5.79,M
/08-siniestro_total-el_mercado_fluctua.mp3,3.11,M
/09-siniestro_total-por_un_amor.mp3,4.95,M
/10-siniestro_total-no_hay_banda.mp3,4.36,M
/11-siniestro_total-besame_soy_gallego.mp3,3.75,M
/12-siniestro_total-cerrado_por_cansancio.mp3,6.64,M
/siniestro.jpg,10.18,K
