User Type,Username,Date,Text
,Spectre,2006-09-23T15:57Z,Tack men är det någon annan som har problem att bränna denna?
,erikfredriksen,2006-09-23T18:12Z,"Dette er dvd9
Kan ikke brennes på vanlige plater"
,erikfredriksen,2006-09-23T18:13Z,oj.. glem hva jeg sa..
,Spyder69,2006-09-23T18:26Z,"japp, fick fel i Nero när jag skulle bränna en image. Typ att den inte skulle kunna gå att se på."
,arnold1965,2006-09-23T18:48Z,"It should work in nero.. Burn it as DVD video and burn!
It does work on a normal dvd but you must make sure your using the correct dvd disc that matches you computer.."
,bagheera79,2006-09-23T18:54Z,Extrahera dvd-imagen och bränn den som dvd-video!! Det gör jag om det inte går annars.
,bagheera79,2006-09-23T18:57Z,"Oj då, trode att det var en image..."
,tompabomp,2006-09-25T09:39Z,"VTS_02_1.VOB is missing, can't make a DVD"
,Foxxen,2006-09-29T16:59Z,"Sorry to hear about you leaving Piratebay, Arnold... :-( You have been one of the best uploaders here! 


I'll would like to come with one more request: Remember the Titans, swesub. A lovely movie. I've been waiting for that one for a very long time and I think you're my last hope."
,Miguel28,2006-10-02T23:13Z,"I have the same problem, VTS_02_1.VOB is missing and i can't burn or watch the movie. Anyone has a clue???"
,TheDarkKnight,2006-10-06T17:36Z,I have smething to tell you...here it goes... WILL SOMEBODY PLEASE SEED ! FOR HEAVENS SAKE !
,STP,2006-10-07T11:46Z,Thank you!
,silencer80,2006-12-15T00:55Z,whatta hell that there is no turkish subs in it?
