Filename,Size,Unit
/04-Nelly Furtado.mpg,344.82,M
/07 - nelly furtado - no hay igual (viva live 08 - 06 - 06) - xvid [2006].avi,107,M
/08 - nelly furtado - promiscuous (viva live 08 - 06 - 06) - xvid [2006][][www bitmp3 com].avi,93.34,M
/10 - nelly furtado - maneater (viva live 08 - 06 - 06) - xvid [2006][][www bitmp3 com].avi,75.37,M
/All_good_things.avi,20.46,M
/BoomBap_download_Ms_Jade_feat_Timbaland_And_Nelly_Furtado_-_Ching_Ching.mpg,42.91,M
/Cheryl Burke - Dancing with the Stars (2007-05-08).avi,126.21,M
/Diary_Nelly_Furtado.avi,120.78,M
/Im_Like_A_Bird.mpg,113,M
/Ju_NeFu-Fot.rar,70.07,M
/Juanes y Nelly Furtado - Fotografía.mpg,40.81,M
/Late Night With Conan O'Brien - 06-06-2007 .wmv,42.25,M
/Missy Elliot feat. Nelly Furtado - Get your freak on (live_on_leno).mpg,76.04,M
/NB-Nelly_Furtado-Im_like_a_bird-HSS_5_7_2001.avi,55.86,M
/NFAGTLW17thNov06.mpg,84.58,M
/Nelly @ NNYE.avi,115.54,M
/Nelly Furtado & Ismael - Te Busque.AVI,33.12,M
/Nelly Furtado & Juanes - Fotografia.mpg,40.81,M
/Nelly Furtado & Juanes - Fotografias.vob,131.44,M
/Nelly Furtado & Zero Assoluto - All Good Things.avi,49.47,M
/Nelly Furtado - All Good Things (Come To An End) [Dave Aude Club Mix][DvdRip].BeTo5.avi,78.4,M
/Nelly Furtado - All Good Things (Live Tv 2006 16x9)(704x576x25){Pal I T Mpeg2-Mpeg2.0}.mpg,91.58,M
/Nelly Furtado - All Good Things XviD-[DVB] Viper-2006.avi,70.03,M
/Nelly Furtado - All Good Things.vob,198.59,M
/Nelly Furtado - Baby Girl (Live).mpg,89.7,M
/Nelly Furtado - Euro 2004.avi,77.49,M
/Nelly Furtado - Explode (Comet 2004).mpg,93.39,M
/Nelly Furtado - Forca.avi,76.79,M
