Filename,Size,Unit
/Kansas/1974 Kansas/01 Can I Tell You.mp3,4.82,M
/Kansas/1974 Kansas/02 Bringing It Back.mp3,4.85,M
/Kansas/1974 Kansas/03 Lonely Wind.mp3,5.8,M
/Kansas/1974 Kansas/04 Belexes.mp3,5.99,M
/Kansas/1974 Kansas/05 Journey From Mariabronn.mp3,10.86,M
/Kansas/1974 Kansas/06 The Pilgrimage.mp3,5.03,M
/Kansas/1974 Kansas/07 Apercu.mp3,13.36,M
/Kansas/1974 Kansas/08 Death Of Mother Nature S.mp3,10.59,M
/Kansas/1974 Song For America/01 - Down The Road.mp3,4.26,M
/Kansas/1974 Song For America/02 - Song For America.mp3,11.44,M
/Kansas/1974 Song For America/03 - Lamplight Symphony.mp3,9.42,M
/Kansas/1974 Song For America/04 - Lonely Street.mp3,6.49,M
/Kansas/1974 Song For America/05 - The Devil Game.mp3,5.79,M
/Kansas/1974 Song For America/06 - Incomudro - Hymn To The Atman.mp3,13.95,M
/Kansas/1975 Masque/01 It Takes A Woman's Love.mp3,4.2,M
/Kansas/1975 Masque/02 Two Cents Worth.mp3,4.24,M
/Kansas/1975 Masque/03 Icarus-Borne On Wings Of.mp3,8.25,M
/Kansas/1975 Masque/04 All The World.mp3,9.79,M
/Kansas/1975 Masque/05 Child Of Innocence.mp3,6.22,M
/Kansas/1975 Masque/06 It's You.mp3,3.46,M
/Kansas/1975 Masque/07 Mysteries And Mayhem.mp3,5.77,M
/Kansas/1975 Masque/08 The Pinnacle.mp3,13.13,M
/Kansas/1975 Masque/Kansas_-_Masque_-_Remastered-front.jpg,100.85,K
/Kansas/1975 Song For America/01 Down The Road.mp3,5.11,M
/Kansas/1975 Song For America/02 Song For America.mp3,13.73,M
/Kansas/1975 Song For America/03 Lamplight Symphony.mp3,11.29,M
/Kansas/1975 Song For America/04 Lonely Street.mp3,7.8,M
/Kansas/1975 Song For America/05 The Devil Game.mp3,6.95,M
/Kansas/1975 Song For America/06 Incomudro - Hymn To The .mp3,16.7,M
/Kansas/1975 Song For America/1974 - song for america.jpg,82.05,K
/Kansas/1975 Song For America/Back Cover1.doc,31,K
/Kansas/1975 Song For America/Kansas - Song For America - Back.jpg,69.52,K
/Kansas/1976 Mayhem Symphony 10-31/Disc 1/01 Intro.mp3,6.9,M
/Kansas/1976 Mayhem Symphony 10-31/Disc 1/02 Carry On Wayward Son.mp3,9.83,M
/Kansas/1976 Mayhem Symphony 10-31/Disc 1/03 Icarus - Borne On Wings Of Steel.mp3,10.51,M
/Kansas/1976 Mayhem Symphony 10-31/Disc 1/04 Down The Road.mp3,6.4,M
/Kansas/1976 Mayhem Symphony 10-31/Disc 1/05 Good Evening Introduction.mp3,2.69,M
/Kansas/1976 Mayhem Symphony 10-31/Disc 1/06 Mysteries And Mayhem.mp3,7.71,M
/Kansas/1976 Mayhem Symphony 10-31/Disc 1/07 Lamplilght Symphony.mp3,4.58,M
/Kansas/1976 Mayhem Symphony 10-31/Disc 1/08 The Wall.mp3,8.83,M
/Kansas/1976 Mayhem Symphony 10-31/Disc 1/09 Introduction.mp3,2.99,M
/Kansas/1976 Mayhem Symphony 10-31/Disc 1/10 Lonely Wind.mp3,12.69,M
/Kansas/1976 Mayhem Symphony 10-31/Disc 1/11 What's On my Mind.mp3,6.51,M
/Kansas/1976 Mayhem Symphony 10-31/Disc 1/12 Miracles Out Of nowhere.mp3,12.33,M
/Kansas/1976 Mayhem Symphony 10-31/Disc 1/13 Guitar Solo.mp3,6.24,M
/Kansas/1976 Mayhem Symphony 10-31/Disc 1/14 Child Of Innocence.mp3,8.25,M
/Kansas/1976 Mayhem Symphony 10-31/Disc 1/15 Introduction.mp3,2.04,M
/Kansas/1976 Mayhem Symphony 10-31/Disc 1/prrp018d1t16.mp3,25.16,M
/Kansas/1976 Mayhem Symphony 10-31/Disc 2/01 Song For America.mp3,17.85,M
/Kansas/1976 Mayhem Symphony 10-31/Disc 2/02 Violin Solo.mp3,7.55,M
/Kansas/1976 Mayhem Symphony 10-31/Disc 2/03 Cheyenne Anthem.mp3,6.49,M
/Kansas/1976 Mayhem Symphony 10-31/Disc 2/04 Belexes.mp3,8.7,M
/Kansas/1976 Mayhem Symphony 10-31/Disc 2/05 Interview.mp3,13.46,M
/Kansas/1976 Mayhem Symphony 10-31/Disc 2/06 (Ambrosia) Make Us All Aware.mp3,11.92,M
/Kansas/1976 Mayhem Symphony 10-31/Disc 2/07 (Ambrosia) Can't Let A Woman.mp3,12.16,M
/Kansas/1976 Mayhem Symphony 10-31/Disc 2/08 (Ambrosia) Holdin' On To Yesterday.mp3,11.36,M
/Kansas/1976 Mayhem Symphony 10-31/Disc 2/09 (Ambrosia) I Wanna Know.mp3,14.22,M
/Kansas/1976 Mayhem Symphony 10-31/Disc 2/10 (Ambrosia) World Leave Me Alone.mp3,8.34,M
/Kansas/1976 Mayhem Symphony 10-31/Komodo Island - Rock & Metal.URL,65,B
/Kansas/1976 Mayhem Symphony 10-31/Read Me For More Rock Music.txt,1.07,K
/Kansas/1976 Mayhem Symphony 10-31/Torrent downloaded from Demonoid.com.txt,47,B
/Kansas/1976 Mayhem Symphony 10-31/back.jpg,454.43,K
/Kansas/1976 Mayhem Symphony 10-31/btray.jpg,231.47,K
/Kansas/1976 Mayhem Symphony 10-31/cd1.jpg,182.39,K
/Kansas/1976 Mayhem Symphony 10-31/cd2.jpg,182.6,K
/Kansas/1976 Mayhem Symphony 10-31/front.jpg,419.78,K
/Kansas/1976 Mayhem Symphony 10-31/liner.jpg,413.82,K
/Kansas/1976 Mayhem Symphony 10-31/prrp018.txt,5.77,K
/Kansas/1977 Leftoverture/01 Carry On Wayward Son.mp3,7.4,M
/Kansas/1977 Leftoverture/02 The Wall.mp3,6.6,M
/Kansas/1977 Leftoverture/03 What's On Your Mind.mp3,4.77,M
/Kansas/1977 Leftoverture/04 Miracles Out Of Nowhere.mp3,8.88,M
/Kansas/1977 Leftoverture/05 Opus Insert.mp3,6.12,M
/Kansas/1977 Leftoverture/06 Questions Of My Childhoo.mp3,4.95,M
/Kansas/1977 Leftoverture/07 Cheyenne Anthem.mp3,9.45,M
/Kansas/1977 Leftoverture/08 Magnum Opus.mp3,11.59,M
/Kansas/1977 Leftoverture/folder.jpg,29.46,K
/Kansas/1978 Point Of Known Return/01 Point Of Know Return.mp3,4.34,M
/Kansas/1978 Point Of Known Return/02 Paradox.mp3,5.22,M
/Kansas/1978 Point Of Known Return/03 The Spider.mp3,2.85,M
/Kansas/1978 Point Of Known Return/04 Portrait (He Knew).mp3,6.3,M
/Kansas/1978 Point Of Known Return/05 Closet Chronicles.mp3,8.85,M
/Kansas/1978 Point Of Known Return/06 Lightning's Hand.mp3,5.98,M
/Kansas/1978 Point Of Known Return/07 Dust In The Wind.mp3,4.66,M
/Kansas/1978 Point Of Known Return/08 Sparks Of The Tempest.mp3,5.82,M
/Kansas/1978 Point Of Known Return/09 Nobody's Home.mp3,6.35,M
/Kansas/1978 Point Of Known Return/10 Hopelessly Human.mp3,9.76,M
/Kansas/1978 Point Of Known Return/folder.jpg,27.04,K
/Kansas/1978 Two For The Show - Live/01 Song For America.mp3,10.24,M
/Kansas/1978 Two For The Show - Live/02 Point Of Know Return.mp3,4.29,M
/Kansas/1978 Two For The Show - Live/03 Paradox.mp3,5.61,M
/Kansas/1978 Two For The Show - Live/04 Icarus - Borne On Wings .mp3,8.07,M
/Kansas/1978 Two For The Show - Live/05 Portrait (He Knew).mp3,7.28,M
/Kansas/1978 Two For The Show - Live/06 Carry On Wayward Son.mp3,6.3,M
/Kansas/1978 Two For The Show - Live/07 Journey From Mariabronn.mp3,12.13,M
/Kansas/1978 Two For The Show - Live/08 Dust In The Wind.mp3,8.63,M
/Kansas/1978 Two For The Show - Live/09 Lonely Wind.mp3,6.18,M
/Kansas/1978 Two For The Show - Live/10 Mysteries And Mayhem.mp3,5.52,M
