User Type,Username,Date,Text
,Deadvacahead,2006-01-14T03:45Z,"Yes, seeding is friendly to us on this one"
,forevermagic,2006-02-26T11:05Z,i'll hope this one is still seeding........?
,nemurytorul,2006-03-08T18:15Z,"please please anyone have concert from bucharest history tour 1996?
please please"
,Mankan,2006-03-17T00:55Z,"Är det någon som har History skivan. Med Michaes Greatest Hits. Där finns många fler låtar en på denna.

Om någon har den på riktig DVDr format så blir säkert många glad. :)"
,FREDDE9108,2006-03-19T16:47Z,ja har den michael jackson esential skivan!
,Mankan,2006-03-22T11:46Z,"Ni får gärna lägga upp den om ni har History Vol 1 och/eller 2. I dvdr.

Är det någon som har moonwalker också i dvdr, så skulle det vara grymt.

:)"
,FREDDE9108,2006-03-27T22:39Z,asså ja fattar inte de gick inte att kolla på den :S
,ki.cheuk,2006-05-13T06:21Z,I've download this and the the Dangerious tour both don't have sound how come?? What program do you use to burn it back onto dvd???
,dolbys2001,2006-05-26T18:15Z,"Well, the guy who made this release, didn't know what he is doing, he let the sound in wav format (uncompressed) and compressed the image :( and is not standard DVD compliant, use PowerDVD 5 or up, but chenge the settings for audio, whitin in PowerDVD, ctrl+c or click on configuration, go to audio tab and change the settings there, you'll have audio.
cheers!  "
,tomj83,2006-05-30T12:56Z,It's incredible the amount of garbage-data you're fed when downloading this torrent. I highly recommend that people use peerguardian when getting this one.
,apamajom,2006-09-08T15:12Z,"Thank you all for the seeding. Yesterday I downloaded the file. But I have a problem. I have the movie, but I don't have voice or music only noise. What kind of codec do I need. Can anybody help me?"
,Barry75ts,2007-03-10T18:49Z,SEED PLZZZz!
,tamnoputi,2007-05-30T22:06Z,thanx .. but pls seed ;)))
,SZASZA8.2,2007-12-24T13:05Z,THX UPLOADER
,mordisaint,2008-01-16T20:09Z,Need some seeding here peeps!
,MrDap,2008-06-13T13:47Z,Unless you have static removal don't bother getting this. There's a loud hissing noise in the soundtrack throughout the whole vid. The view is fine but the sound is garbage!
,wind_strike_back,2008-08-06T15:03Z,si astia ce-o mai zis?ca li compresat capu?ba FITI ROMANII!!!!!
,500gto,2008-12-09T12:15Z,"
The view and sound is garbage! 
Waste of time and empty disc!

Fin.
Huono palikoitunut kuva ja ääni kuin peltipurkista.
Ajan ja levyn hukkaa!


"
,missywissy78,2009-07-05T23:32Z,"Can someone please Share/Ul a good and crisp/clean/working version of: Michael Jacksons Ghosts !?
Dvdrip/VHS rip !!
Please me and a lot of others want to watch and get it and burn it to a disc !"
,karaniion,2009-07-13T19:59Z,"hrojb wtow gtet tthat torrenit  snuper fjast   usling thins   
my.gosipmat hereda. F c F o F m 
luifso tiake atbove annd pafste in browsjer aind djelete  alvl  F  anfd spaceis   hahfa "
,drummer_ml,2009-09-23T22:10Z,"Good DVD , Good Quality

But NO MENU

thanks!!"
