Filename,Size,Unit
/John Holm - Lagt Kort Ligger/01 - Min Mening.mp3,5.4,M
/John Holm - Lagt Kort Ligger/02 - Medan dagen tonar upp.mp3,4.13,M
/John Holm - Lagt Kort Ligger/03 - En Vanlig Dag.mp3,1.76,M
/John Holm - Lagt Kort Ligger/04 - Sången till Larry.mp3,3.84,M
/John Holm - Lagt Kort Ligger/05 - Din_bäste_vän.mp3,3.51,M
/John Holm - Lagt Kort Ligger/06 - Frågor Bland Många.mp3,4.66,M
/John Holm - Lagt Kort Ligger/07 - Maria Många Mil Och År Från Här.mp3,3.31,M
/John Holm - Lagt Kort Ligger/08 - Ack Käre Vän.mp3,3.04,M
/John Holm - Lagt Kort Ligger/09 - En Dag Blev Jag....mp3,3.16,M
/John Holm - Lagt Kort Ligger/10 - Svarte Rudolf.mp3,2.65,M
/John Holm - Lagt Kort Ligger/Lagt Kort Ligger.jpg,69.33,K
/John Holm - Lagt Kort Ligger/Lagt Kort Ligger.txt,552,B
/John Holm - Sordin/01 - Den Öde Stranden.mp3,4.94,M
/John Holm - Sordin/02 - Sommaräng.mp3,2.59,M
/John Holm - Sordin/03 - Min skuld till dig.mp3,3.03,M
/John Holm - Sordin/04 - Om den blå himlen.mp3,5.06,M
/John Holm - Sordin/05 - Långt bort härifrån.mp3,4.39,M
/John Holm - Sordin/06 - Är Det Så Det Ska Va'.mp3,4.07,M
/John Holm - Sordin/07 - Får man leva för det.mp3,5.92,M
/John Holm - Sordin/08 - Svarte kungen.mp3,4.68,M
/John Holm - Sordin/09 - Ett enskilt rum på Sabbatsberg.mp3,4.41,M
/John Holm - Sordin/Sordin.jpg,54.38,K
/John Holm - Sordin/Sordin.txt,590,B
