User Type,Username,Date,Text
,sackese,2005-04-11T06:45Z,"Fan vad jag blir trött på dessa idioter som lägger upp .NFO:t rätt upp och ner!

Kan ni för helvete inte ta bort grafiken, då den ändå blir  förstörd?

Jävla Pucko!"
,zzippez,2005-04-11T11:12Z,Jag antar att det alltid fins ngt att gnälla om! =)
,Bildoktorn,2005-04-11T11:32Z,Är det bara mig som nedladdningen ej startar? ser ju att det åtminstone finns en seedare :(
,jonsa79,2005-04-11T11:59Z,"sackese! Ta för helvete bort dina fingrar från tangentbordet om du inte har något vettigt att skriva!

Jävla PUCKO!!!"
,amb,2005-04-12T14:41Z,zzippez är det svensk text + menu
,zzippez,2005-04-12T23:26Z,Meny o meny!! mm du kan välja i mellan swe sub av eller på! =)
,gurkan25,2005-04-13T19:10Z,skitkass kvalité !!
,eviktore,2005-04-14T19:01Z,"fan... har problem me å bränna den... får upp följande i nero 6 ""an unknown error occurred while accessing the file"""
,samuelagren,2005-04-16T16:54Z,Har denna film meny och hela kittet eller?
,Laserjet4,2005-04-17T21:23Z,"OBS! Denna film är videofilmad i en biograf, mycket dålig kvalitet!
NOTE! This movie is videotaped in a movie theater, very bad quality!"
,Jajjaa,2005-04-22T14:53Z,"Någon som har ""meet the parents"" på dvdr och vill lägga upp den?"
,ponnythong,2005-06-20T04:07Z,GORILLAZ gör dom sämsta rippen :C
,william9090,2007-02-06T16:35Z,"please seed have 97,5"
