User Type,Username,Date,Text
,masen69,2006-04-03T17:44Z,Du är en riktigt klippa SandraT !!! Kommer du att lägga ut säsong 6 sen oxå ???
,Papphammar,2006-04-03T19:15Z,"Som sagt, du är en riktig klippa.... :-)"
[V],peterniklas,2006-04-03T21:12Z,"du är en ängel, tusen tack för ditt arbete med vänner, serien som gör livet värt att leva.mvh.peterniklas"
,Papphammar,2006-04-06T19:35Z,"Undertexter fungerar inte som de skall, de kommer inte fram/visas innan avsnittet kommit förbi scenen med fontänen. Någon annan med samma fel??"
,bremora,2006-04-06T22:57Z,"Vadå undertexter ?
Är detta något hemsnickeri ?"
,rickyboy102,2006-05-30T09:10Z,Any seeder online ???
,xX_Anton_Xx,2006-07-09T11:27Z,"I really beg u! Can someone please please seed!
Please I really beg you Please!!"
,herolove,2006-10-26T15:13Z,"Please seed it take som long time to download it and dont do a ""download and close"". It is a great serie and I fink this is a good rip.
/
ladda upp snälla det här är ju en så bra serie. Och fortsett ladda upp lite efter ni har laddat ner den."
,herolove,2006-11-16T19:46Z,"(har laddat ner och sett den nu tack till alla som seedat)
de här filerna var jette bra, du hittar inte dvd-rip med svensk text på så många andra ställen.
så seeda snälla så fler kan se denna fantastiska serie."
,Potowner,2007-09-06T22:46Z,Can anybody seed for a while on disc 3-6 please ?
,dzhob,2009-03-18T20:56Z,"will seed a month if somebody helps
6 people with 96.6%!!!!1111111111"
