Filename,Size,Unit
/1989 Inimigos do Rei/01- Uma Barata Chamada Kafka.mp3,3.27,M
/1989 Inimigos do Rei/02- Jesse James.mp3,3.99,M
/1989 Inimigos do Rei/03- Garotinha Do Front.mp3,3.92,M
/1989 Inimigos do Rei/04- MamÃ£e Viajandona.mp3,3.34,M
/1989 Inimigos do Rei/05- ApocalÃ­pse Joe.mp3,4.07,M
/1989 Inimigos do Rei/06- Adelaide.mp3,3.31,M
/1989 Inimigos do Rei/07- Suzy InflÃ¡vel.mp3,3.39,M
/1989 Inimigos do Rei/08- Miss Goodbar.mp3,4.24,M
/1989 Inimigos do Rei/09- Crime.mp3,3.17,M
/1989 Inimigos do Rei/10- SÃ£o Business.mp3,3.48,M
/1989 Inimigos do Rei/Inimigos do Rei (1989) Inimigos Do Rei.bmp,342.02,K
"/1990 Amantes da Rainha/01 Pacto, O Pato.mp3",5.26,M
/1990 Amantes da Rainha/02 HospÃ­cio ('Lar Doce Lar') The River Kwai March.mp3,4.69,M
"/1990 Amantes da Rainha/03 Pesquisa Militar, Bye, Bye Love.mp3",4.64,M
/1990 Amantes da Rainha/04_Sexo_Banal.mp3,4.72,M
/1990 Amantes da Rainha/05 Deslizo.mp3,5.48,M
"/1990 Amantes da Rainha/06 Carne, Osso e Silicone.mp3",5.92,M
/1990 Amantes da Rainha/07 VÃ­cio.mp3,3.43,M
/1990 Amantes da Rainha/08 Coral da EscandinÃ¡via.mp3,3.25,M
/1990 Amantes da Rainha/09 Terceiro Ato (KÃ©ngueren).mp3,5.63,M
/1990 Amantes da Rainha/10 Animal.mp3,5.05,M
/1990 Amantes da Rainha/11 Eu Fui As FÃ©rias Com A Tia Magaly (Vinheta).mp3,1.04,M
