Filename,Size,Unit
/Deus Ex OST -01- Main Title.mp3,4.29,M
/Deus Ex OST -02- Intro Sequence.mp3,4.4,M
/Deus Ex OST -03- Liberty Island.mp3,2.92,M
/Deus Ex OST -04- UNATCO.mp3,2.7,M
/Deus Ex OST -05- Battery Park.mp3,2.17,M
/Deus Ex OST -06- NYC Streets.mp3,2.86,M
/Deus Ex OST -07- Lebedev's Airfield.mp3,3.36,M
/Deus Ex OST -08- Airfield Action.mp3,2.72,M
/Deus Ex OST -09- Enemy Within.mp3,2.85,M
/Deus Ex OST -10- Desolation (Hong Kong Canal).mp3,1.89,M
/Deus Ex OST -11- The Synapse (Hong Kong Streets).mp3,4.31,M
/Deus Ex OST -12- Hong Kong Action.mp3,1.87,M
/Deus Ex OST -13- Majestic 12 Labs.mp3,2.26,M
/Deus Ex OST -14- Versalife.mp3,2.71,M
/Deus Ex OST -15- Naval Base.mp3,2.34,M
/Deus Ex OST -16- Paris Streets.mp3,2.37,M
/Deus Ex OST -17- DuClare Chateau.mp3,5.57,M
/Deus Ex OST -18- Paris Action.mp3,2.97,M
/Deus Ex OST -19- Return To NYC.mp3,2.89,M
/Deus Ex OST -20- Oceanlab.mp3,1.81,M
/Deus Ex OST -21- Ocean Action.mp3,3.01,M
/Deus Ex OST -22- Oceanlab Complex.mp3,3.69,M
/Deus Ex OST -23- Vandenberg.mp3,2.58,M
/Deus Ex OST -24- Begin The End (Bunker).mp3,2.53,M
/Deus Ex OST -25- Area 51.mp3,3.21,M
/Deus Ex OST -26- Ending 1.mp3,2.48,M
/Deus Ex OST -27- Ending 2.mp3,1.98,M
/Deus Ex OST -28- Ending 3.mp3,3.3,M
/Deus Ex OST -29- The Illuminati.mp3,5.36,M
/Deus Ex OST -30- DX Club Mix.mp3,6.63,M
