Filename,Size,Unit
/00-Oryx_-_On_the_Run-2002-Psytopia.m3u,316,B
/00-Oryx_-_On_the_Run-2002-Psytopia.nfo,6.89,K
/00-Oryx_-_On_the_Run-2002-Psytopia.sfv,1.4,K
/01-Oryx_-_The_Man-Psytopia.mp3,14.99,M
/02-Oryx_-_Mesmorized-Psytopia.mp3,15.98,M
/03-Oryx_-_Jones_Bassweaver-Psytopia.mp3,14.52,M
/04-Oryx_-_Sergio-Psytopia.mp3,14.94,M
/05-Oryx_-_Mount_Neverest-Psytopia.mp3,14.35,M
/06-Oryx_-_Naptune-Psytopia.mp3,19.68,M
/07-Oryx_-_Mesmorized_(Think_Bigger_Mix)-Psytopia.mp3,17.53,M
/08-Oryx_-_Once_Upon_A_Time_(Original)-Psytopia.mp3,14.84,M
