Filename,Size,Unit
/Naruto (TV) 21bg.srt.bak,1.33,K
/Naruto (TV) 21bg.srt.bak.bak,173,B
/Season 1/Naruto - 001.avi,178.05,M
/Season 1/Naruto - 002.avi,180.36,M
/Season 1/Naruto - 003.avi,165.35,M
/Season 1/Naruto - 004.avi,178.44,M
/Season 1/Naruto - 005.avi,175.16,M
/Season 1/Naruto - 006.avi,175.63,M
/Season 1/Naruto - 007.avi,166.55,M
/Season 1/Naruto - 008.avi,181.59,M
/Season 1/Naruto - 009.avi,152.59,M
/Season 1/Naruto - 010.avi,171.44,M
/Season 1/Naruto - 011.avi,179.75,M
/Season 1/Naruto - 012.avi,185.74,M
/Season 1/Naruto - 013.avi,165.05,M
/Season 1/Naruto - 014.avi,190.91,M
/Season 1/Naruto - 015.avi,163.52,M
/Season 1/Naruto - 016.avi,181.21,M
/Season 1/Naruto - 017.avi,182.79,M
/Season 1/Naruto - 018.avi,157.2,M
/Season 1/Naruto - 019.avi,163.75,M
/Season 1/Naruto - 020.avi,184.42,M
/Season 1/Naruto - 021.avi,165.84,M
/Season 1/Naruto - 022.avi,170.27,M
/Season 1/Naruto - 023.avi,174.3,M
/Season 1/Naruto - 024.avi,175.98,M
/Season 1/Naruto - 025.avi,183.41,M
/Season 1/Naruto - 026-027.avi,337.13,M
/Season 1 (Bg Subs)/Naruto (TV) 01bg.srt,18.36,K
/Season 1 (Bg Subs)/Naruto (TV) 02bg.srt,16.36,K
/Season 1 (Bg Subs)/Naruto (TV) 03bg.srt,16.47,K
/Season 1 (Bg Subs)/Naruto (TV) 04bg.srt,19.85,K
/Season 1 (Bg Subs)/Naruto (TV) 05bg.srt,17.32,K
/Season 1 (Bg Subs)/Naruto (TV) 06bg.srt,18.55,K
/Season 1 (Bg Subs)/Naruto (TV) 07bg.srt,15.05,K
/Season 1 (Bg Subs)/Naruto (TV) 08bg.srt,14,K
/Season 1 (Bg Subs)/Naruto (TV) 09bg.srt,10.99,K
/Season 1 (Bg Subs)/Naruto (TV) 10bg.srt,21.62,K
/Season 1 (Bg Subs)/Naruto (TV) 11bg.srt,17.02,K
/Season 1 (Bg Subs)/Naruto (TV) 12bg.srt,12.89,K
/Season 1 (Bg Subs)/Naruto (TV) 13bg.srt,13.51,K
/Season 1 (Bg Subs)/Naruto (TV) 14bg.srt,19.12,K
/Season 1 (Bg Subs)/Naruto (TV) 15bg.srt,15.81,K
/Season 1 (Bg Subs)/Naruto (TV) 16bg.srt,13.38,K
/Season 1 (Bg Subs)/Naruto (TV) 17bg.srt,14.34,K
/Season 1 (Bg Subs)/Naruto (TV) 18bg.srt,11.43,K
/Season 1 (Bg Subs)/Naruto (TV) 19bg.srt,15.52,K
/Season 1 (Bg Subs)/Naruto (TV) 20bg.srt,12.34,K
