Filename,Size,Unit
/CD1/01 - On The Road Again(Alternate Take).mp3,13.01,M
/CD1/02 - Nine Below Zero.mp3,7.61,M
/CD1/03 - Tv Mama.mp3,11.69,M
/CD1/04 - Rollin' And Tumblin'.mp3,5.69,M
/CD1/05 - Bullfrog Blues.mp3,4.23,M
/CD1/06 - Evil is Going On.mp3,4.31,M
/CD1/07 - Goin' Down Slow.mp3,6.86,M
/CD1/08 - Dust my Broom.mp3,5.98,M
/CD1/09 - Help Me.mp3,5.75,M
/CD1/10 - The Story of my Life.mp3,6.69,M
/CD1/11 - The Hunter.mp3,6.69,M
/CD1/12 - Whiskey And Wimmen'.mp3,7.34,M
"/CD1/13 - Shake,rattle And Roll.mp3",5.01,M
/CD1/14 - Mean Old World.mp3,6.33,M
/CD1/15 - Fannie Mae.mp3,5.72,M
/CD1/16 - Gotta Boggie(The World Boogie).mp3,18.22,M
/CD1/17 - My Crime.mp3,7.28,M
/CD1/18 - On The Road Again.mp3,9.24,M
/CD1/19 - Commercial 1.mp3,1.83,M
/CD1/20 - Commercial 2.mp3,1.81,M
/CD2/01 - Evil Woman.mp3,5.52,M
/CD2/02 - Amphetamine Annie.mp3,7.26,M
/CD2/03 - An Owl Song.mp3,5.03,M
/CD2/04 - Terraplane Blues.mp3,6.19,M
/CD2/05 - Christmas Blues (Alternate Take).mp3,13.91,M
/CD2/06 - Going up The Country.mp3,5.25,M
/CD2/07 - Time Was.mp3,6.65,M
/CD2/08 - Low Down (And High Up).mp3,5.27,M
/CD2/09 - Same All Over.mp3,5.2,M
/CD2/10 - Big Fat (The Fat Man).mp3,3.65,M
/CD2/11 - It's All Right.mp3,10.28,M
/CD2/12 - Poor Moon.mp3,6.27,M
/CD2/13 - Sugar Bee.mp3,4.8,M
/CD2/14 - Shake it And Break It.mp3,4.66,M
/CD2/15 - Future Blues.mp3,5.48,M
/CD2/16 - Let's Work Together (Let's Stick Together).mp3,5.88,M
/CD2/17 - Wooly Bully.mp3,4.62,M
/CD2/18 - Human Condition.mp3,9.93,M
/CD2/19 - Long Way From L.A.mp3,5.67,M
/CD2/20 - Hill's Stomp.mp3,5.58,M
/CD2/21 - Rockin' With The King.mp3,5.99,M
/CD2/22 - Harley Davidson Blues.mp3,4.73,M
/CD2/23 - Rock & Roll Music.mp3,4.57,M
/CD2/24 - It's Music City.mp3,702.13,K
/CD2/25 - Hidden Track.mp3,1.58,M
/back.jpg,1.83,M
/booklet.jpg,2.97,M
/front.jpg,1.79,M
/info.txt,4.33,K
