User Type,Username,Date,Text
,arnold1965,2007-02-11T03:52Z,"Night.at.the.Museum.R5.CUSTOM.SWESUB.DVDR-TEAFORTWO

NOT:

Night.at.the.Museum.R5.CUSTOM.SWESUB.DVDR-Luczi

copied from another site.."
,Qrystjof,2007-02-11T12:34Z,"arnold1965: Nu får du väl ändå ta o ge dig! Du är fortfarande inte någon ordningspolis här på TPB!!!

Har då aldrig sett att du uppgett vem som släppt filmen!

Sen så kan man ju alltid tycka att de e meningslöst att lägga upp flera filmer av samma source. Men luczi kan ju inte veta var din film kommer ifrån!

Mvh/........"
,Anita Lindgren,2007-02-11T18:44Z,Varmt tack!! Anita
,sventon,2007-02-11T18:56Z,"Jag får inget ljud, MYCKET svagt. Nån som har tips?"
,raider56,2007-02-12T10:40Z,"@sventon. Hur någon kan missa alla tusentals diskussioner om den här ljudcodecen på PirateBay och alla andra liknande sidor är en gåta. Kan inte folk läsa längre? Din dvd saknar antingen codec för DivX eller så är den helt enkelt för gammal. Mer än ett år alltså. Den här releasen hade ursprungligen rysk dubbning som demuxades och sedan lades en engelsk ljudfil in istället. Problemet med dessa ""R5"" releaser är att de använder en rysk codec även till det engelska ljudet som muxas in. Det hjälper inte att konvertera den till dvd, det är fortfarande samma skitcodec i grunden. Även skitreleasen från ""crapz"" har använt samma usla LRC- release, liksom PUKKA.

Den här TEAFORTWO- releasen hade redan seedats hundratals gånger här på TPB när luczi lade upp sin. Varför använder ingen sökmotorn längre?

För övrigt håller jag med arnold1965"
,crocketkiller,2007-02-12T16:16Z,"haha men här är det ju luczi som lägger upp den, alltså ska han skicka ut sitt namn?!"
,Qrystjof,2007-02-12T17:19Z,"raider56: Förvånar mig inte att du håller med arnold. Har man haft en taskig uppväxt så måste man tillrättavisa mindre vetandes individer!

Tydligen så är det okej att lägga upp filmer utan info om vem som ligger bakom reelesen. Gör man som luczi så kommer de självutnämnda ordningspoliserna."
,White_shark,2007-02-12T19:33Z,skit kul film!! :D
,bobbie07,2007-02-12T21:07Z,TC
,crzydve,2007-02-15T19:49Z,good movie TY
,hovatp,2007-02-15T23:07Z,"Det är alltid lika kul att återfinna dessa moralkärringar överallt. Var man än är så dyker dom upp. Man blir så matt...
Kissa och gå och lägg er istället. Eller varför inte skaffa sig ett liv?"
,d3f3nd3R,2007-02-16T15:45Z,arnold1965: jevla gnäll på dig din horunge..
,johana,2007-02-19T11:18Z,När jag ska ladda ner en fil så kan jag bara spara den. jag kan inte öppna den. vad ska jag göra?
,ejrup,2007-02-24T20:41Z,"Why in the world is most movies on thepiratebay only with one subs? I know it's possible to find other subs on the web, but still it's some times really hard to do that...so if the movie already have other subs on it, please don't remove them. It?s not like they fill that much. Just remember this the next time any of you great people upload a movie :) it would help a lot."
,Jazze666,2007-07-01T17:40Z,"TEAFORTWO,,thank you!! you are great!!! anway,,thank you, again!!"
