User Type,Username,Date,Text
,Martin1788,2005-01-21T19:34Z,EU or US version ????
,Zanasea,2005-01-21T20:58Z,"Oh right, sorry.  This is the US version."
,ereizer,2005-01-22T11:26Z,i don't have a  code i can play anyway
,BirdDog,2005-01-22T11:40Z,No u cant play without a key.
,ReXCrooZer,2005-01-25T10:57Z,how can u play without a cs key... a private server???
,ReXCrooZer,2005-01-25T10:58Z,cd key*
,Swalle_gbg,2005-02-14T16:40Z,FĂśr dom som vill spela WOW pĂĽ crackad server kolla: http://womble666.dyndns.org/wow/  ladda ner torrenten SEEDA!
,Dihhie.M,2005-05-10T17:51Z,PLEASE can anyone seed?
,0rmo,2006-06-20T00:37Z,"www.wowstatus.net

list of servers u can play for free"
,Stadsbo,2007-12-21T19:45Z,"Thanks SO mutch fo this! I've lost only the first CD to the game, so I hope it goes well to download it and continue with the others. :D "
,piratelordsss,2008-03-28T10:02Z,send a wow cd key to me please on my email wow_danne@yahoo.com  please send a wow cd key that works
,Warsun,2010-10-08T04:20Z,Thank you for this. Because i loaded up my first CD and had no problems. Then loaded the second one no problems 3rd then the 4th and it exploded in my DvD player. Cut right down one side of my CD. Don't know why but it did. I have been looking for a second CD file so i can just burn a back up of it so i don't lose it again. Because no one like downloaded for 8 hours slowing down your connection just to get in the game! That's what the CDs & DvDs are for!
