User Type,Username,Date,Text
,st.EVIL,2005-05-28T16:08Z,Tackar allra mjukast för en suverän uploadserie
,HRJ,2005-05-28T17:15Z,Tackar! Tackar!  Suveränt 
,spikskor,2005-05-28T20:22Z,"Jag är mycket tacksam för allt besvär du gjort dig för att ge oss hela serien. 
May the force be with you och Tusen tack
"
,GoodOld60s,2005-05-28T23:03Z,"Inga problem, jag skulle ändå rippa dom till min mp3-spelare"
,camponotus,2005-05-29T08:26Z,Kan bara instämma med er andra. Tusen tack!!!
,camponotus,2005-05-29T12:11Z,"GoodOld60s: Ännu en gång, fantastisk upload-serie. Är man en gnällspik om man ber om en torrent med samtliga covers i lika hög kvalitet som skivorna? Det hade kännts som den ultimata fulländade avslutningen. "
,GoodOld60s,2005-05-29T18:43Z,Tyvärr har jag ingen scanner
,timelord,2005-08-09T05:07Z,"Jag undrar - gar det att resa en staty over GoodOld60s nagonstans? Karln ar ju en gigantisk hjalte! Det borde finnas en lista over ""Piratebays hjaltar"" dit man far nominera anvandare... :-) "
,flatlyimpressed,2007-09-26T05:41Z,need some seeds please! I'll seed of course when its downloaded :)
,Whipper6709,2008-02-18T02:40Z,"Awesome collection with awesome quality! Thanks GoodOld60s, I greatly appreciate this!! I will seed it until the end of time!"
