User Type,Username,Date,Text
,stef137,2004-12-18T14:28Z,"Does anybody know if there are subtitles?? If so, which?"
,pittvakt,2004-12-20T12:46Z,"Seed, please?"
,modesty,2005-06-07T12:23Z,"Great, been wanting to see Tommy for some time now!"
,Tremor,2005-06-17T13:53Z,A seeder please... Many people stuck at 99.4% and others still downloading.
,Boog,2005-07-20T17:08Z,Yeah...a seeder for the last .6 would be very nice...
,Bushwacker,2007-03-23T18:13Z,we need some seeders this is a great movie
,alphaelice,2007-04-06T19:10Z,"i need seed ,please ,this film is very good , i have 99.5 % of the film , please....."
,cetoszag,2007-04-18T14:35Z,"oh noooo
pleeeease

somebody seed it I'm at 79%
it's the end?"
,ihatedeskjets,2008-01-11T01:56Z,"Just 1 seed please , or someone post a link to a working torrent"
,washington22irving,2008-02-06T13:54Z,"Comrade Lenin said to the youth: Study, study, study!

But he also said: seed, seed, seed!"
