User Type,Username,Date,Text
,andrisuper,2007-08-16T21:06Z,is this some child perv shit?
,sharksale,2007-08-18T11:15Z,"uh, it's some 1980's porn about a library..."
,badlands,2007-08-24T14:13Z,"Yawn yawn, three or four (who's counting) ugly guys fuck a girl in a ""library"", the camerawork is nothing to get excited about, it's very soulless and actually quite boring. Initially you get some Russian exotica, shots from the citystreets etc, but this torrent/movieclip is nothing to DL. All pretty bad and VERY unoriginal."
,badlands,2007-08-24T14:14Z,"Nothing Lolilta:ish about this at all, thank God. Like a previous explanation suggests, Lolita is the girl's name. Keep TPC free from childporn!"
,raging80,2007-08-27T16:08Z,"NO. This is not child pornography. Lolita is the name Woodman from Private Media Group gave her. Pretty girl, stupid name."
,darbnedwod,2007-08-28T03:49Z,"It may not be your cup of tea, but stop your bitching !!! How about a simple thank you for uploading to p_damnation?? I for one will say it: THANK YOU P_DAMNATION FOR UPLOADING!!

The rest of you try and be a bit more constructive, instead of DL free porn and then complaining it sucks. With all the password spam crap in here, youre lucky its a decent upload.

If you can't be constructive, SHUT THE HELL UP!!!

BAM"
,dummy26,2007-08-29T19:55Z,Fucking ol' school - it's not worth the download
,wallmo,2007-09-01T15:36Z,child in my ass
,Critic,2007-09-23T11:40Z,"This is just a normal girl not so hot a
 P damnation claims her to bee  !!!! Beware !!!!"
,Bumcummer,2007-10-01T13:36Z,"Thanks a lot! Love the early work of Private. Goes back about 13 years ago when i wanked myself silly on the magazines. Shocked by the beauty of the girls, doing dirty stuff, Lolita is just one of many. Should try to convert my VHS to DVD-files."
,lolitalicker,2008-01-02T21:21Z,this is not lolita!!!!!!
,lolitalicker,2008-02-04T02:01Z,SEED jam-hot offers the best movies and pictures!!!!!!!!!!!!!
,KITT_2000,2008-03-11T04:06Z,"THX for the upload but is realy too slow to download, 56 seeders and the speed is 40 kb , don't bother.. Nothing in TPB is for share, no one seed so, no one share."
,blueangel007,2008-11-17T07:22Z,"CAN YOU PLEASE UPLOAD THE ENTIRE ""PRIVATE GOLDEN TRIANGLE MOVIE?"", and Any other PRIVATE Movies with the Girl named ""LOLITA"",  she also known by the name of  ""BLONDIE"" in some of those movies,  I WILL THANK YOU VERY MUCH FOR IT."
,halfdeaded,2008-11-27T05:37Z,Thank You
